DATA No,DATE,TIME,³µËÙ,A1,A2,A3,A4,A1-----A4ID1
3885,2017/11/30,9:23:02,4.62E+00,2,6,-1,3686,3686
3886,2017/11/30,9:23:02,4.62E+00,2,5,0,3685,3685
3887,2017/11/30,9:23:02,4.62E+00,3,4,-1,3685,3685
3888,2017/11/30,9:23:02,4.62E+00,1,4,1,3686,3686
3889,2017/11/30,9:23:02,4.62E+00,2,4,-1,3685,3685
3890,2017/11/30,9:23:02,4.62E+00,2,5,0,3685,3685
3891,2017/11/30,9:23:02,4.62E+00,2,6,-1,3685,3685
3892,2017/11/30,9:23:02,4.62E+00,2,6,0,3685,3685
3893,2017/11/30,9:23:02,4.62E+00,1,5,0,3683,3683
3894,2017/11/30,9:23:02,4.62E+00,2,6,-1,3682,3682
3895,2017/11/30,9:23:02,4.62E+00,1,5,1,3679,3679
3896,2017/11/30,9:23:02,4.62E+00,1,5,-1,3677,3677
3897,2017/11/30,9:23:02,4.62E+00,0,4,1,3675,3675
3898,2017/11/30,9:23:02,4.62E+00,-1,4,-1,3675,3675
3899,2017/11/30,9:23:02,4.62E+00,1,4,0,3672,3672
3900,2017/11/30,9:23:02,4.62E+00,-1,4,0,3671,3671
3901,2017/11/30,9:23:02,4.62E+00,2,4,-1,3669,3669
3902,2017/11/30,9:23:02,4.62E+00,0,5,0,3669,3669
3903,2017/11/30,9:23:02,4.62E+00,2,6,-2,3669,3669
3904,2017/11/30,9:23:02,4.62E+00,0,6,0,3669,3669
3905,2017/11/30,9:23:02,4.62E+00,-1,7,-1,3669,3669
3906,2017/11/30,9:23:02,4.62E+00,1,7,0,3668,3668
3907,2017/11/30,9:23:02,4.62E+00,-1,6,1,3668,3668
3908,2017/11/30,9:23:02,4.62E+00,1,4,0,3668,3668
3909,2017/11/30,9:23:02,4.62E+00,0,5,1,3669,3669
3910,2017/11/30,9:23:02,4.62E+00,2,3,-1,3668,3668
3911,2017/11/30,9:23:02,4.62E+00,3,4,0,3668,3668
3912,2017/11/30,9:23:02,4.62E+00,4,5,-1,3667,3667
3913,2017/11/30,9:23:02,4.62E+00,3,5,-1,3663,3663
3914,2017/11/30,9:23:02,4.62E+00,2,6,0,3662,3662
3915,2017/11/30,9:23:02,4.62E+00,2,7,-1,3660,3660
3916,2017/11/30,9:23:02,4.62E+00,0,7,0,3660,3660
3917,2017/11/30,9:23:02,4.62E+00,1,6,-1,3660,3660
3918,2017/11/30,9:23:02,4.62E+00,0,6,1,3659,3659
3919,2017/11/30,9:23:02,4.62E+00,1,5,-1,3658,3658
3920,2017/11/30,9:23:02,4.62E+00,1,4,0,3656,3656
3921,2017/11/30,9:23:02,4.62E+00,0,4,0,3654,3654
3922,2017/11/30,9:23:02,4.62E+00,2,3,-1,3652,3652
3923,2017/11/30,9:23:02,4.62E+00,1,4,0,3651,3651
3924,2017/11/30,9:23:02,4.62E+00,2,4,-1,3650,3650
3925,2017/11/30,9:23:02,4.62E+00,0,5,1,3649,3649
3926,2017/11/30,9:23:02,4.62E+00,1,5,0,3651,3651
3927,2017/11/30,9:23:02,4.62E+00,1,5,1,3651,3651
3928,2017/11/30,9:23:02,4.62E+00,1,5,0,3653,3653
3929,2017/11/30,9:23:02,4.62E+00,2,5,0,3652,3652
3930,2017/11/30,9:23:02,4.62E+00,1,5,1,3652,3652
3931,2017/11/30,9:23:02,4.62E+00,2,5,-1,3651,3651
3932,2017/11/30,9:23:02,4.62E+00,-1,5,0,3651,3651
3933,2017/11/30,9:23:02,4.62E+00,0,6,-2,3651,3651
3934,2017/11/30,9:23:02,4.62E+00,-1,5,0,3651,3651
3935,2017/11/30,9:23:02,4.62E+00,0,6,0,3649,3649
3936,2017/11/30,9:23:02,4.62E+00,1,6,-1,3648,3648
3937,2017/11/30,9:23:02,4.62E+00,-1,7,0,3647,3647
3938,2017/11/30,9:23:02,4.62E+00,1,6,-1,3648,3648
3939,2017/11/30,9:23:02,4.62E+00,0,4,1,3648,3648
3940,2017/11/30,9:23:02,4.62E+00,1,3,-1,3647,3647
3941,2017/11/30,9:23:02,4.62E+00,2,3,0,3647,3647
3942,2017/11/30,9:23:02,4.62E+00,2,3,0,3647,3647
3943,2017/11/30,9:23:02,4.62E+00,3,4,-1,3647,3647
3944,2017/11/30,9:23:02,4.62E+00,0,4,1,3648,3648
3945,2017/11/30,9:23:02,4.62E+00,1,5,-1,3649,3649
3946,2017/11/30,9:23:02,4.62E+00,-1,6,1,3648,3648
3947,2017/11/30,9:23:02,4.62E+00,1,8,-1,3647,3647
3948,2017/11/30,9:23:02,4.62E+00,1,8,0,3647,3647
3949,2017/11/30,9:23:02,4.62E+00,0,7,0,3645,3645
3950,2017/11/30,9:23:02,4.62E+00,1,6,-2,3643,3643
3951,2017/11/30,9:23:02,4.62E+00,2,6,0,3641,3641
3952,2017/11/30,9:23:02,4.62E+00,3,5,-2,3638,3638
3953,2017/11/30,9:23:02,4.62E+00,1,4,0,3635,3635
3954,2017/11/30,9:23:02,4.62E+00,3,3,-1,3633,3633
3955,2017/11/30,9:23:02,4.62E+00,2,3,0,3628,3628
3956,2017/11/30,9:23:02,4.62E+00,1,4,0,3625,3625
3957,2017/11/30,9:23:02,4.62E+00,0,5,1,3623,3623
3958,2017/11/30,9:23:02,4.62E+00,0,5,1,3622,3622
3959,2017/11/30,9:23:02,4.62E+00,2,6,0,3622,3622
3960,2017/11/30,9:23:02,4.62E+00,1,5,1,3623,3623
3961,2017/11/30,9:23:02,4.62E+00,1,5,-1,3624,3624
3962,2017/11/30,9:23:02,4.62E+00,1,5,0,3625,3625
3963,2017/11/30,9:23:02,4.62E+00,3,4,-1,3624,3624
3964,2017/11/30,9:23:02,4.62E+00,2,5,-1,3623,3623
3965,2017/11/30,9:23:02,4.62E+00,1,5,0,3622,3622
3966,2017/11/30,9:23:02,4.62E+00,3,6,-1,3620,3620
3967,2017/11/30,9:23:02,4.62E+00,0,7,0,3616,3616
3968,2017/11/30,9:23:02,4.62E+00,0,7,-1,3613,3613
3969,2017/11/30,9:23:02,4.62E+00,0,7,0,3611,3611
3970,2017/11/30,9:23:02,4.62E+00,0,6,-1,3609,3609
3971,2017/11/30,9:23:02,4.62E+00,1,5,-1,3609,3609
3972,2017/11/30,9:23:02,4.62E+00,2,5,0,3608,3608
3973,2017/11/30,9:23:02,4.62E+00,3,4,-1,3604,3604
3974,2017/11/30,9:23:02,4.62E+00,2,2,0,3600,3600
3975,2017/11/30,9:23:02,4.62E+00,2,2,-1,3595,3595
3976,2017/11/30,9:23:02,4.62E+00,2,3,0,3590,3590
3977,2017/11/30,9:23:02,4.62E+00,0,5,-1,3585,3585
3978,2017/11/30,9:23:02,4.62E+00,1,6,0,3584,3584
3979,2017/11/30,9:23:02,4.62E+00,0,7,1,3583,3583
3980,2017/11/30,9:23:02,4.62E+00,1,7,-1,3584,3584
3981,2017/11/30,9:23:02,4.62E+00,-1,8,0,3584,3584
3982,2017/11/30,9:23:02,4.62E+00,1,6,-2,3584,3584
3983,2017/11/30,9:23:02,4.62E+00,1,6,0,3583,3583
3984,2017/11/30,9:23:02,4.62E+00,2,5,-1,3581,3581
3985,2017/11/30,9:23:02,4.62E+00,0,4,0,3582,3582
3986,2017/11/30,9:23:02,4.62E+00,1,5,1,3583,3583
3987,2017/11/30,9:23:02,4.62E+00,2,5,-1,3583,3583
3988,2017/11/30,9:23:02,4.62E+00,0,6,0,3582,3582
3989,2017/11/30,9:23:02,4.62E+00,1,6,-1,3581,3581
3990,2017/11/30,9:23:02,4.62E+00,0,7,0,3580,3580
3991,2017/11/30,9:23:02,4.62E+00,0,5,-1,3577,3577
3992,2017/11/30,9:23:02,4.62E+00,0,5,-1,3576,3576
3993,2017/11/30,9:23:02,4.62E+00,0,5,-1,3574,3574
3994,2017/11/30,9:23:02,4.62E+00,1,4,-1,3572,3572
3995,2017/11/30,9:23:02,4.62E+00,0,3,0,3569,3569
3996,2017/11/30,9:23:02,4.62E+00,2,4,-1,3567,3567
3997,2017/11/30,9:23:02,4.62E+00,1,3,1,3564,3564
3998,2017/11/30,9:23:02,4.62E+00,1,4,0,3563,3563
3999,2017/11/30,9:23:02,4.62E+00,0,5,0,3561,3561
4000,2017/11/30,9:23:02,4.62E+00,0,6,0,3559,3559
4001,2017/11/30,9:23:02,4.62E+00,1,7,-1,3557,3557
4002,2017/11/30,9:23:02,4.62E+00,-1,6,0,3554,3554
4003,2017/11/30,9:23:02,4.62E+00,1,6,-1,3551,3551
4004,2017/11/30,9:23:02,4.62E+00,1,6,0,3548,3548
4005,2017/11/30,9:23:02,4.62E+00,1,5,-1,3546,3546
4006,2017/11/30,9:23:02,4.62E+00,1,5,0,3545,3545
4007,2017/11/30,9:23:02,4.62E+00,0,4,0,3544,3544
4008,2017/11/30,9:23:02,4.62E+00,1,4,-1,3543,3543
4009,2017/11/30,9:23:02,4.62E+00,-1,6,0,3542,3542
4010,2017/11/30,9:23:02,4.62E+00,0,6,-2,3539,3539
4011,2017/11/30,9:23:02,4.62E+00,0,6,-1,3536,3536
4012,2017/11/30,9:23:02,4.62E+00,-1,6,-2,3532,3532
4013,2017/11/30,9:23:02,4.62E+00,-1,6,-1,3529,3529
4014,2017/11/30,9:23:02,4.62E+00,-1,4,0,3525,3525
4015,2017/11/30,9:23:02,4.62E+00,2,5,-1,3523,3523
4016,2017/11/30,9:23:02,4.62E+00,1,3,1,3520,3520
4017,2017/11/30,9:23:02,4.62E+00,2,3,-1,3517,3517
4018,2017/11/30,9:23:02,4.62E+00,1,3,1,3514,3514
4019,2017/11/30,9:23:02,4.62E+00,2,3,-1,3511,3511
4020,2017/11/30,9:23:02,4.62E+00,2,4,0,3508,3508
4021,2017/11/30,9:23:02,4.62E+00,1,5,0,3504,3504
4022,2017/11/30,9:23:02,4.62E+00,0,6,-1,3503,3503
4023,2017/11/30,9:23:02,4.62E+00,-1,8,0,3501,3501
4024,2017/11/30,9:23:02,4.62E+00,1,7,-2,3501,3501
4025,2017/11/30,9:23:02,4.62E+00,1,6,0,3501,3501
4026,2017/11/30,9:23:02,4.62E+00,2,5,-1,3501,3501
4027,2017/11/30,9:23:02,4.62E+00,3,5,0,3502,3502
4028,2017/11/30,9:23:02,4.62E+00,2,5,0,3502,3502
4029,2017/11/30,9:23:02,4.62E+00,2,5,0,3502,3502
4030,2017/11/30,9:23:02,4.62E+00,0,6,0,3503,3503
4031,2017/11/30,9:23:02,4.62E+00,2,6,-1,3505,3505
4032,2017/11/30,9:23:02,4.62E+00,-2,5,0,3506,3506
4033,2017/11/30,9:23:02,4.62E+00,0,6,-1,3507,3507
4034,2017/11/30,9:23:02,4.62E+00,-1,5,0,3506,3506
4035,2017/11/30,9:23:02,4.62E+00,0,4,0,3505,3505
4036,2017/11/30,9:23:02,4.62E+00,2,4,-1,3503,3503
4037,2017/11/30,9:23:02,4.62E+00,1,4,0,3501,3501
4038,2017/11/30,9:23:02,4.62E+00,1,3,-2,3503,3503
4039,2017/11/30,9:23:02,4.62E+00,0,3,0,3503,3503
4040,2017/11/30,9:23:02,4.62E+00,1,4,-1,3503,3503
4041,2017/11/30,9:23:02,4.62E+00,0,5,0,3502,3502
4042,2017/11/30,9:23:02,4.62E+00,0,6,-1,3500,3500
4043,2017/11/30,9:23:02,4.62E+00,0,7,-1,3498,3498
4044,2017/11/30,9:23:02,4.62E+00,-1,6,0,3496,3496
4045,2017/11/30,9:23:02,4.62E+00,2,6,-1,3495,3495
4046,2017/11/30,9:23:02,4.62E+00,1,7,1,3495,3495
4047,2017/11/30,9:23:02,4.62E+00,2,6,-1,3494,3494
4048,2017/11/30,9:23:02,4.62E+00,2,5,0,3493,3493
4049,2017/11/30,9:23:02,4.62E+00,2,5,-1,3492,3492
4050,2017/11/30,9:23:02,4.62E+00,3,5,-1,3491,3491
4051,2017/11/30,9:23:02,4.62E+00,0,5,0,3491,3491
4052,2017/11/30,9:23:02,4.62E+00,3,4,-1,3492,3492
4053,2017/11/30,9:23:02,4.62E+00,0,5,0,3493,3493
4054,2017/11/30,9:23:02,4.62E+00,1,5,-1,3493,3493
4055,2017/11/30,9:23:02,4.62E+00,-1,6,0,3492,3492
4056,2017/11/30,9:23:02,4.62E+00,0,5,0,3490,3490
4057,2017/11/30,9:23:02,4.62E+00,1,5,-1,3489,3489
4058,2017/11/30,9:23:02,4.62E+00,0,3,1,3488,3488
4059,2017/11/30,9:23:02,4.62E+00,3,4,-1,3488,3488
4060,2017/11/30,9:23:02,4.62E+00,2,4,0,3489,3489
4061,2017/11/30,9:23:02,4.62E+00,3,5,-2,3488,3488
4062,2017/11/30,9:23:02,4.62E+00,1,5,0,3488,3488
4063,2017/11/30,9:23:02,4.62E+00,1,6,-1,3487,3487
4064,2017/11/30,9:23:02,4.62E+00,1,6,-1,3487,3487
4065,2017/11/30,9:23:02,4.62E+00,0,7,0,3487,3487
4066,2017/11/30,9:23:02,4.62E+00,0,7,-1,3487,3487
4067,2017/11/30,9:23:02,4.62E+00,0,6,0,3487,3487
4068,2017/11/30,9:23:02,4.62E+00,1,6,-1,3488,3488
4069,2017/11/30,9:23:02,4.62E+00,1,6,0,3488,3488
4070,2017/11/30,9:23:02,4.62E+00,1,5,0,3488,3488
4071,2017/11/30,9:23:02,4.62E+00,0,4,0,3488,3488
4072,2017/11/30,9:23:02,4.62E+00,1,4,1,3488,3488
4073,2017/11/30,9:23:02,4.62E+00,2,4,-1,3487,3487
4074,2017/11/30,9:23:02,4.62E+00,0,5,0,3485,3485
4075,2017/11/30,9:23:02,4.62E+00,2,5,-2,3482,3482
4076,2017/11/30,9:23:02,4.62E+00,0,6,-1,3479,3479
4077,2017/11/30,9:23:02,4.62E+00,0,7,-2,3477,3477
4078,2017/11/30,9:23:02,4.62E+00,0,6,-1,3474,3474
4079,2017/11/30,9:23:02,4.62E+00,1,5,0,3471,3471
4080,2017/11/30,9:23:02,4.62E+00,2,4,-2,3469,3469
4081,2017/11/30,9:23:02,4.62E+00,1,3,0,3467,3467
4082,2017/11/30,9:23:02,4.62E+00,2,3,-1,3466,3466
4083,2017/11/30,9:23:02,4.62E+00,0,4,2,3466,3466
4084,2017/11/30,9:23:02,4.62E+00,1,5,2,3466,3466
4085,2017/11/30,9:23:02,4.62E+00,2,6,3,3465,3465
4086,2017/11/30,9:23:02,4.62E+00,0,7,3,3464,3464
4087,2017/11/30,9:23:02,4.62E+00,1,7,1,3460,3460
4088,2017/11/30,9:23:02,4.62E+00,1,7,1,3457,3457
4089,2017/11/30,9:23:02,4.62E+00,1,6,-2,3452,3452
4090,2017/11/30,9:23:02,4.62E+00,0,5,-1,3449,3449
4091,2017/11/30,9:23:02,4.62E+00,2,4,-3,3446,3446
4092,2017/11/30,9:23:02,4.62E+00,1,4,-2,3444,3444
4093,2017/11/30,9:23:02,4.62E+00,0,4,-2,3445,3445
4094,2017/11/30,9:23:02,4.62E+00,1,3,-2,3446,3446
4095,2017/11/30,9:23:02,4.62E+00,0,5,0,3446,3446
4096,2017/11/30,9:23:02,4.62E+00,1,5,-1,3446,3446
4097,2017/11/30,9:23:02,4.62E+00,0,6,1,3445,3445
4098,2017/11/30,9:23:02,4.62E+00,-1,6,0,3444,3444
4099,2017/11/30,9:23:02,4.62E+00,-1,5,0,3442,3442
4100,2017/11/30,9:23:02,4.62E+00,0,5,0,3441,3441
4101,2017/11/30,9:23:02,4.62E+00,3,5,-1,3439,3439
4102,2017/11/30,9:23:02,4.62E+00,0,5,0,3436,3436
4103,2017/11/30,9:23:02,4.62E+00,2,4,-1,3433,3433
4104,2017/11/30,9:23:02,4.62E+00,1,5,0,3430,3430
4105,2017/11/30,9:23:02,4.62E+00,1,4,-1,3428,3428
4106,2017/11/30,9:23:02,4.62E+00,0,5,-1,3427,3427
4107,2017/11/30,9:23:02,4.62E+00,-1,6,0,3428,3428
4108,2017/11/30,9:23:02,4.62E+00,0,6,-1,3428,3428
4109,2017/11/30,9:23:02,4.62E+00,-1,6,0,3428,3428
4110,2017/11/30,9:23:02,4.62E+00,1,6,-1,3427,3427
4111,2017/11/30,9:23:02,4.62E+00,0,5,0,3426,3426
4112,2017/11/30,9:23:02,4.62E+00,3,4,-1,3425,3425
4113,2017/11/30,9:23:02,4.62E+00,3,4,0,3425,3425
4114,2017/11/30,9:23:02,4.62E+00,2,4,0,3426,3426
4115,2017/11/30,9:23:02,4.62E+00,3,3,0,3428,3428
4116,2017/11/30,9:23:02,4.62E+00,1,4,1,3429,3429
4117,2017/11/30,9:23:02,4.62E+00,1,5,-1,3430,3430
4118,2017/11/30,9:23:02,4.62E+00,0,6,0,3429,3429
4119,2017/11/30,9:23:02,4.62E+00,1,7,-2,3429,3429
4120,2017/11/30,9:23:02,4.62E+00,0,7,0,3428,3428
4121,2017/11/30,9:23:02,4.62E+00,1,6,0,3427,3427
4122,2017/11/30,9:23:02,4.62E+00,2,5,-1,3426,3426
4123,2017/11/30,9:23:02,4.62E+00,1,5,0,3425,3425
4124,2017/11/30,9:23:02,4.62E+00,2,3,-1,3425,3425
4125,2017/11/30,9:23:02,4.62E+00,1,3,1,3424,3424
4126,2017/11/30,9:23:02,4.62E+00,2,4,-1,3424,3424
4127,2017/11/30,9:23:02,4.62E+00,1,4,0,3424,3424
4128,2017/11/30,9:23:02,4.62E+00,1,5,-1,3424,3424
4129,2017/11/30,9:23:02,4.62E+00,1,7,-1,3424,3424
4130,2017/11/30,9:23:02,4.62E+00,-1,8,0,3423,3423
4131,2017/11/30,9:23:02,4.62E+00,0,8,-2,3423,3423
4132,2017/11/30,9:23:02,4.62E+00,-1,7,1,3422,3422
4133,2017/11/30,9:23:02,4.62E+00,1,5,-1,3422,3422
4134,2017/11/30,9:23:02,4.62E+00,0,4,0,3422,3422
4135,2017/11/30,9:23:02,4.62E+00,0,3,0,3422,3422
4136,2017/11/30,9:23:02,4.62E+00,2,3,0,3421,3421
4137,2017/11/30,9:23:02,4.62E+00,1,4,0,3420,3420
4138,2017/11/30,9:23:02,4.62E+00,1,5,-1,3418,3418
4139,2017/11/30,9:23:02,4.62E+00,-1,6,0,3417,3417
4140,2017/11/30,9:23:02,4.62E+00,0,5,-1,3415,3415
4141,2017/11/30,9:23:02,4.62E+00,0,5,0,3413,3413
4142,2017/11/30,9:23:02,4.62E+00,0,5,-1,3412,3412
4143,2017/11/30,9:23:02,4.62E+00,0,5,-1,3410,3410
4144,2017/11/30,9:23:02,4.62E+00,0,4,0,3410,3410
4145,2017/11/30,9:23:02,4.62E+00,2,4,-2,3409,3409
4146,2017/11/30,9:23:02,4.62E+00,1,3,0,3408,3408
4147,2017/11/30,9:23:02,4.62E+00,2,3,-1,3408,3408
4148,2017/11/30,9:23:02,4.62E+00,1,5,0,3406,3406
4149,2017/11/30,9:23:02,4.62E+00,2,5,-1,3404,3404
4150,2017/11/30,9:23:02,4.62E+00,1,6,0,3402,3402
4151,2017/11/30,9:23:02,4.62E+00,-1,6,0,3399,3399
4152,2017/11/30,9:23:02,4.62E+00,3,6,-1,3396,3396
4153,2017/11/30,9:23:02,4.62E+00,2,5,1,3392,3392
4154,2017/11/30,9:23:02,4.62E+00,3,4,0,3388,3388
4155,2017/11/30,9:23:02,4.62E+00,0,4,1,3385,3385
4156,2017/11/30,9:23:02,4.62E+00,1,3,0,3383,3383
4157,2017/11/30,9:23:02,4.62E+00,2,4,0,3382,3382
4158,2017/11/30,9:23:02,4.62E+00,0,5,0,3381,3381
4159,2017/11/30,9:23:02,4.62E+00,0,5,-1,3381,3381
4160,2017/11/30,9:23:02,4.62E+00,-1,5,0,3380,3380
4161,2017/11/30,9:23:02,4.62E+00,2,6,-2,3380,3380
4162,2017/11/30,9:23:02,4.62E+00,0,6,0,3380,3380
4163,2017/11/30,9:23:02,4.62E+00,1,6,-1,3380,3380
4164,2017/11/30,9:23:02,4.62E+00,2,7,-1,3379,3379
4165,2017/11/30,9:23:02,4.62E+00,1,7,0,3379,3379
4166,2017/11/30,9:23:02,4.62E+00,2,5,-1,3379,3379
4167,2017/11/30,9:23:02,4.62E+00,1,5,0,3378,3378
4168,2017/11/30,9:23:02,4.62E+00,3,4,-2,3377,3377
4169,2017/11/30,9:23:02,4.62E+00,1,4,0,3376,3376
4170,2017/11/30,9:23:02,4.62E+00,0,5,-1,3375,3375
4171,2017/11/30,9:23:02,4.62E+00,0,4,-1,3374,3374
4172,2017/11/30,9:23:02,4.62E+00,-1,6,0,3373,3373
4173,2017/11/30,9:23:02,4.62E+00,1,6,-1,3372,3372
4174,2017/11/30,9:23:02,4.62E+00,-1,6,1,3369,3369
4175,2017/11/30,9:23:02,4.62E+00,1,6,-1,3367,3367
4176,2017/11/30,9:23:02,4.62E+00,1,6,0,3362,3362
4177,2017/11/30,9:23:02,4.62E+00,3,4,-1,3357,3357
4178,2017/11/30,9:23:02,4.62E+00,3,5,-2,3353,3353
4179,2017/11/30,9:23:02,4.62E+00,3,4,-2,3350,3350
4180,2017/11/30,9:23:02,4.62E+00,3,4,-2,3348,3348
4181,2017/11/30,9:23:02,4.62E+00,-1,5,-1,3345,3345
4182,2017/11/30,9:23:02,4.62E+00,1,6,-1,3344,3344
4183,2017/11/30,9:23:02,4.62E+00,-1,6,0,3341,3341
4184,2017/11/30,9:23:02,4.62E+00,1,7,-1,3340,3340
4185,2017/11/30,9:23:02,4.62E+00,1,5,0,3338,3338
4186,2017/11/30,9:23:02,4.62E+00,1,5,0,3336,3336
4187,2017/11/30,9:23:02,4.62E+00,2,4,-1,3334,3334
4188,2017/11/30,9:23:02,4.62E+00,2,3,1,3331,3331
4189,2017/11/30,9:23:02,4.62E+00,3,3,-1,3328,3328
4190,2017/11/30,9:23:02,4.62E+00,0,3,1,3325,3325
4191,2017/11/30,9:23:02,4.62E+00,1,4,-1,3323,3323
4192,2017/11/30,9:23:02,4.62E+00,2,5,0,3322,3322
4193,2017/11/30,9:23:02,4.62E+00,2,5,0,3321,3321
4194,2017/11/30,9:23:02,4.62E+00,3,7,-1,3319,3319
4195,2017/11/30,9:23:02,4.62E+00,0,7,0,3317,3317
4196,2017/11/30,9:23:02,4.62E+00,1,6,-2,3316,3316
4197,2017/11/30,9:23:02,4.62E+00,1,5,-1,3314,3314
4198,2017/11/30,9:23:02,4.62E+00,4,5,-2,3312,3312
4199,2017/11/30,9:23:02,4.62E+00,4,5,-1,3310,3310
4200,2017/11/30,9:23:02,4.62E+00,2,4,-1,3306,3306
4201,2017/11/30,9:23:02,4.62E+00,3,4,-1,3302,3302
4202,2017/11/30,9:23:02,4.62E+00,0,4,0,3299,3299
4203,2017/11/30,9:23:02,4.62E+00,1,5,0,3297,3297
4204,2017/11/30,9:23:02,4.62E+00,-1,7,1,3295,3295
4205,2017/11/30,9:23:02,4.62E+00,-1,6,-1,3293,3293
4206,2017/11/30,9:23:02,4.62E+00,0,7,0,3290,3290
4207,2017/11/30,9:23:02,4.62E+00,-2,7,0,3288,3288
4208,2017/11/30,9:23:02,4.62E+00,1,5,-2,3286,3286
4209,2017/11/30,9:23:02,4.62E+00,1,5,0,3283,3283
4210,2017/11/30,9:23:02,4.62E+00,2,4,-2,3280,3280
4211,2017/11/30,9:23:02,4.62E+00,0,3,0,3277,3277
4212,2017/11/30,9:23:02,4.62E+00,1,3,-2,3273,3273
4213,2017/11/30,9:23:02,4.62E+00,3,4,-1,3269,3269
4214,2017/11/30,9:23:02,4.62E+00,1,5,-1,3266,3266
4215,2017/11/30,9:23:02,4.62E+00,1,6,-1,3264,3264
4216,2017/11/30,9:23:02,4.62E+00,-1,5,0,3261,3261
4217,2017/11/30,9:23:02,4.62E+00,2,5,-2,3260,3260
4218,2017/11/30,9:23:02,4.62E+00,1,5,0,3257,3257
4219,2017/11/30,9:23:02,4.62E+00,2,5,-1,3255,3255
4220,2017/11/30,9:23:02,4.62E+00,2,5,0,3254,3254
4221,2017/11/30,9:23:02,4.62E+00,2,5,0,3253,3253
4222,2017/11/30,9:23:02,4.62E+00,3,5,0,3251,3251
4223,2017/11/30,9:23:02,4.62E+00,1,5,0,3249,3249
4224,2017/11/30,9:23:02,4.62E+00,3,7,-2,3247,3247
4225,2017/11/30,9:23:02,4.62E+00,1,7,0,3245,3245
4226,2017/11/30,9:23:02,4.62E+00,1,8,-2,3243,3243
4227,2017/11/30,9:23:02,4.62E+00,-1,7,0,3242,3242
4228,2017/11/30,9:23:02,4.62E+00,0,6,-1,3240,3240
4229,2017/11/30,9:23:02,4.62E+00,1,5,-1,3238,3238
4230,2017/11/30,9:23:02,4.62E+00,-1,4,0,3236,3236
4231,2017/11/30,9:23:02,4.62E+00,1,3,-2,3234,3234
4232,2017/11/30,9:23:02,4.62E+00,-1,3,0,3233,3233
4233,2017/11/30,9:23:02,4.62E+00,2,2,0,3232,3232
4234,2017/11/30,9:23:02,4.62E+00,2,3,0,3230,3230
4235,2017/11/30,9:23:02,4.62E+00,1,4,-1,3228,3228
4236,2017/11/30,9:23:02,4.62E+00,0,4,-1,3227,3227
4237,2017/11/30,9:23:02,4.62E+00,0,5,0,3226,3226
4238,2017/11/30,9:23:02,4.62E+00,1,6,-1,3225,3225
4239,2017/11/30,9:23:02,4.62E+00,-1,5,0,3222,3222
4240,2017/11/30,9:23:02,4.62E+00,1,6,-1,3220,3220
4241,2017/11/30,9:23:02,4.62E+00,1,6,0,3218,3218
4242,2017/11/30,9:23:02,4.62E+00,1,6,-1,3216,3216
4243,2017/11/30,9:23:02,4.62E+00,3,5,-1,3214,3214
4244,2017/11/30,9:23:02,4.62E+00,1,4,0,3212,3212
4245,2017/11/30,9:23:02,4.62E+00,2,5,-1,3210,3210
4246,2017/11/30,9:23:02,4.62E+00,2,6,0,3208,3208
4247,2017/11/30,9:23:02,4.62E+00,2,7,-2,3205,3205
4248,2017/11/30,9:23:02,4.62E+00,0,7,0,3201,3201
4249,2017/11/30,9:23:02,4.62E+00,0,7,-1,3196,3196
4250,2017/11/30,9:23:02,4.62E+00,0,6,-1,3192,3192
4251,2017/11/30,9:23:02,4.62E+00,0,5,0,3189,3189
4252,2017/11/30,9:23:02,4.62E+00,2,4,-1,3186,3186
4253,2017/11/30,9:23:02,4.62E+00,0,3,0,3185,3185
4254,2017/11/30,9:23:02,4.62E+00,1,4,-1,3184,3184
4255,2017/11/30,9:23:02,4.62E+00,1,3,0,3183,3183
4256,2017/11/30,9:23:02,4.62E+00,1,4,-1,3182,3182
4257,2017/11/30,9:23:02,4.62E+00,0,6,-1,3181,3181
4258,2017/11/30,9:23:02,4.62E+00,-1,6,-1,3179,3179
4259,2017/11/30,9:23:02,4.62E+00,0,6,-1,3179,3179
4260,2017/11/30,9:23:02,4.62E+00,-2,6,0,3179,3179
4261,2017/11/30,9:23:02,4.62E+00,1,5,-1,3178,3178
4262,2017/11/30,9:23:02,4.62E+00,1,5,0,3176,3176
4263,2017/11/30,9:23:02,4.62E+00,1,4,-1,3174,3174
4264,2017/11/30,9:23:02,4.62E+00,1,5,0,3173,3173
4265,2017/11/30,9:23:02,4.62E+00,1,4,0,3172,3172
4266,2017/11/30,9:23:02,4.62E+00,2,5,-1,3170,3170
4267,2017/11/30,9:23:02,4.62E+00,0,5,0,3169,3169
4268,2017/11/30,9:23:02,4.62E+00,0,6,-1,3168,3168
4269,2017/11/30,9:23:02,4.62E+00,-2,6,0,3168,3168
4270,2017/11/30,9:23:02,4.62E+00,1,6,-1,3168,3168
4271,2017/11/30,9:23:02,4.62E+00,1,6,0,3167,3167
4272,2017/11/30,9:23:02,4.62E+00,-2,5,1,3165,3165
4273,2017/11/30,9:23:02,4.62E+00,0,5,-1,3163,3163
4274,2017/11/30,9:23:02,4.62E+00,-2,4,0,3161,3161
4275,2017/11/30,9:23:02,4.62E+00,2,3,-2,3159,3159
4276,2017/11/30,9:23:02,4.62E+00,1,3,1,3157,3157
