"DATA No","DATE","TIME","³µËÙ","A1","A2","A3","A4","A1-----A4ID1"
754,2017/11/30,09:37:16,1.443172E+01,-7,2546,2543,764,2546
755,2017/11/30,09:37:16,1.443172E+01,-5,2497,2556,836,2556
756,2017/11/30,09:37:16,1.443172E+01,-7,2423,2583,894,2583
757,2017/11/30,09:37:16,1.443172E+01,-7,2362,2620,951,2620
758,2017/11/30,09:37:16,1.443172E+01,-8,2297,2638,1007,2638
759,2017/11/30,09:37:16,1.443172E+01,-5,2231,2643,1065,2643
760,2017/11/30,09:37:16,1.443172E+01,-7,2163,2645,1123,2645
761,2017/11/30,09:37:16,1.443172E+01,-7,2092,2661,1191,2661
762,2017/11/30,09:37:16,1.443172E+01,-9,1996,2688,1241,2688
763,2017/11/30,09:37:16,1.443172E+01,-10,1916,2724,1285,2724
764,2017/11/30,09:37:16,1.443172E+01,-11,1832,2739,1320,2739
765,2017/11/30,09:37:16,1.443172E+01,-9,1743,2744,1349,2744
766,2017/11/30,09:37:16,1.443172E+01,-9,1647,2749,1370,2749
767,2017/11/30,09:37:16,1.443172E+01,-9,1546,2762,1390,2762
768,2017/11/30,09:37:16,1.443172E+01,-9,1413,2776,1405,2776
769,2017/11/30,09:37:16,1.443172E+01,-10,1312,2779,1418,2779
770,2017/11/30,09:37:16,1.443172E+01,-9,1210,2763,1427,2763
771,2017/11/30,09:37:16,1.443172E+01,-9,1102,2741,1432,2741
772,2017/11/30,09:37:16,1.443172E+01,-8,984,2722,1432,2722
773,2017/11/30,09:37:16,1.443172E+01,-8,860,2706,1426,2706
774,2017/11/30,09:37:16,1.443172E+01,-7,705,2690,1417,2690
775,2017/11/30,09:37:16,1.443172E+01,-8,575,2673,1405,2673
776,2017/11/30,09:37:16,1.443172E+01,-7,439,2666,1389,2666
777,2017/11/30,09:37:16,1.443172E+01,-7,293,2668,1370,2668
778,2017/11/30,09:37:16,1.443172E+01,-6,142,2675,1347,2675
779,2017/11/30,09:37:16,1.443172E+01,-9,10,2679,1320,2679
780,2017/11/30,09:37:16,1.443172E+01,-9,-70,2676,1300,2676
781,2017/11/30,09:37:16,1.443172E+01,-11,-67,2663,1283,2663
782,2017/11/30,09:37:16,1.443172E+01,-9,-50,2651,1267,2651
783,2017/11/30,09:37:16,1.443172E+01,-9,-49,2643,1255,2643
784,2017/11/30,09:37:16,1.443172E+01,-8,-48,2638,1244,2638
785,2017/11/30,09:37:16,1.443172E+01,-8,-36,2631,1233,2631
786,2017/11/30,09:37:16,1.443172E+01,-7,-30,2622,1224,2622
787,2017/11/30,09:37:16,1.443172E+01,-7,-48,2614,1218,2614
788,2017/11/30,09:37:16,1.443172E+01,-8,-55,2618,1213,2618
789,2017/11/30,09:37:16,1.443172E+01,-8,-24,2629,1210,2629
790,2017/11/30,09:37:16,1.443172E+01,-9,44,2636,1206,2636
791,2017/11/30,09:37:16,1.443172E+01,-9,117,2638,1202,2638
792,2017/11/30,09:37:16,1.443172E+01,-10,169,2639,1199,2639
793,2017/11/30,09:37:16,1.443172E+01,-9,185,2638,1198,2638
794,2017/11/30,09:37:16,1.443172E+01,-9,201,2633,1198,2633
795,2017/11/30,09:37:16,1.443172E+01,-9,243,2627,1197,2627
796,2017/11/30,09:37:16,1.443172E+01,-9,309,2623,1195,2623
797,2017/11/30,09:37:16,1.443172E+01,-5,379,2620,1193,2620
798,2017/11/30,09:37:16,1.443172E+01,-5,434,2618,1195,2618
799,2017/11/30,09:37:16,1.443172E+01,-8,438,2621,1198,2621
800,2017/11/30,09:37:16,1.443172E+01,-13,414,2632,1201,2632
801,2017/11/30,09:37:16,1.443172E+01,-18,388,2649,1203,2649
802,2017/11/30,09:37:16,1.443172E+01,-21,372,2665,1204,2665
803,2017/11/30,09:37:16,1.443172E+01,-20,372,2675,1208,2675
804,2017/11/30,09:37:16,1.443172E+01,-13,381,2680,1214,2680
805,2017/11/30,09:37:16,1.443172E+01,-11,381,2687,1221,2687
806,2017/11/30,09:37:16,1.443172E+01,-7,367,2693,1228,2693
807,2017/11/30,09:37:16,1.443172E+01,-10,348,2696,1235,2696
808,2017/11/30,09:37:16,1.443172E+01,-11,343,2693,1238,2693
809,2017/11/30,09:37:16,1.443172E+01,-8,347,2686,1240,2686
810,2017/11/30,09:37:16,1.443172E+01,-8,339,2678,1240,2678
811,2017/11/30,09:37:16,1.443172E+01,-5,298,2678,1239,2678
812,2017/11/30,09:37:16,1.443172E+01,-4,224,2684,1238,2684
813,2017/11/30,09:37:16,1.443172E+01,-7,139,2691,1238,2691
814,2017/11/30,09:37:16,1.443172E+01,-5,62,2697,1238,2697
815,2017/11/30,09:37:16,1.443172E+01,-6,-6,2699,1238,2699
816,2017/11/30,09:37:16,1.443172E+01,-6,-59,2703,1237,2703
817,2017/11/30,09:37:16,1.443172E+01,-9,-64,2712,1239,2712
818,2017/11/30,09:37:16,1.443172E+01,-9,-46,2722,1241,2722
819,2017/11/30,09:37:16,1.443172E+01,-12,-33,2728,1246,2728
820,2017/11/30,09:37:16,1.443172E+01,-9,-37,2729,1251,2729
821,2017/11/30,09:37:16,1.443172E+01,-8,-38,2728,1258,2728
822,2017/11/30,09:37:16,1.443172E+01,-7,-29,2728,1262,2728
823,2017/11/30,09:37:16,1.443172E+01,-8,-34,2726,1265,2726
824,2017/11/30,09:37:16,1.443172E+01,-7,-40,2727,1269,2727
825,2017/11/30,09:37:16,1.443172E+01,-8,-28,2730,1271,2730
826,2017/11/30,09:37:16,1.443172E+01,-7,1,2732,1272,2732
827,2017/11/30,09:37:16,1.443172E+01,-8,18,2737,1273,2737
828,2017/11/30,09:37:16,1.443172E+01,-9,3,2745,1276,2745
829,2017/11/30,09:37:16,1.443172E+01,-10,-23,2758,1280,2758
830,2017/11/30,09:37:16,1.443172E+01,-10,-43,2769,1285,2769
831,2017/11/30,09:37:16,1.443172E+01,-10,-41,2775,1291,2775
832,2017/11/30,09:37:16,1.443172E+01,-8,-14,2776,1297,2776
833,2017/11/30,09:37:16,1.443172E+01,-8,30,2775,1304,2775
834,2017/11/30,09:37:16,1.443172E+01,-5,101,2779,1311,2779
835,2017/11/30,09:37:16,1.443172E+01,-2,149,2792,1318,2792
836,2017/11/30,09:37:16,1.443172E+01,-3,167,2804,1323,2804
837,2017/11/30,09:37:16,1.443172E+01,-4,148,2813,1328,2813
838,2017/11/30,09:37:16,1.443172E+01,-11,108,2819,1331,2819
839,2017/11/30,09:37:16,1.443172E+01,-15,73,2824,1336,2824
840,2017/11/30,09:37:16,1.443172E+01,-14,48,2832,1339,2832
841,2017/11/30,09:37:16,1.443172E+01,-12,28,2841,1343,2841
842,2017/11/30,09:37:16,1.443172E+01,-12,3,2848,1347,2848
843,2017/11/30,09:37:16,1.443172E+01,-9,-15,2853,1353,2853
844,2017/11/30,09:37:16,1.443172E+01,-10,-15,2855,1361,2855
845,2017/11/30,09:37:16,1.443172E+01,-8,-7,2860,1372,2860
846,2017/11/30,09:37:16,1.443172E+01,-9,-11,2869,1381,2869
847,2017/11/30,09:37:16,1.443172E+01,-11,-27,2878,1390,2878
848,2017/11/30,09:37:16,1.443172E+01,-10,-41,2880,1399,2880
849,2017/11/30,09:37:16,1.443172E+01,-7,-47,2880,1408,2880
850,2017/11/30,09:37:16,1.443172E+01,-4,-44,2883,1416,2883
851,2017/11/30,09:37:16,1.443172E+01,-1,-31,2891,1427,2891
852,2017/11/30,09:37:16,1.443172E+01,-4,-8,2901,1436,2901
853,2017/11/30,09:37:16,1.443172E+01,-7,6,2913,1446,2913
854,2017/11/30,09:37:16,1.443172E+01,-8,13,2922,1457,2922
855,2017/11/30,09:37:16,1.443172E+01,-9,14,2929,1466,2929
856,2017/11/30,09:37:16,1.443172E+01,-9,11,2932,1473,2932
857,2017/11/30,09:37:16,1.443172E+01,-10,7,2930,1478,2930
858,2017/11/30,09:37:16,1.443172E+01,-10,10,2929,1482,2929
859,2017/11/30,09:37:16,1.443172E+01,-12,33,2929,1486,2929
860,2017/11/30,09:37:16,1.443172E+01,-10,68,2929,1489,2929
861,2017/11/30,09:37:16,1.443172E+01,-7,100,2925,1494,2925
862,2017/11/30,09:37:16,1.443172E+01,-5,110,2922,1497,2922
863,2017/11/30,09:37:16,1.443172E+01,-6,98,2924,1498,2924
864,2017/11/30,09:37:16,1.443172E+01,-6,65,2933,1495,2933
865,2017/11/30,09:37:16,1.443172E+01,-8,29,2942,1492,2942
866,2017/11/30,09:37:16,1.443172E+01,-8,-7,2942,1491,2942
867,2017/11/30,09:37:16,1.443172E+01,-7,-37,2937,1492,2937
868,2017/11/30,09:37:16,1.443172E+01,-8,-51,2935,1494,2935
869,2017/11/30,09:37:16,1.443172E+01,-10,-46,2938,1494,2938
870,2017/11/30,09:37:16,1.443172E+01,-11,-29,2945,1492,2945
871,2017/11/30,09:37:16,1.443172E+01,-12,-17,2950,1492,2950
872,2017/11/30,09:37:16,1.443172E+01,-10,-6,2949,1493,2949
873,2017/11/30,09:37:16,1.443172E+01,-9,5,2947,1495,2947
874,2017/11/30,09:37:16,1.443172E+01,-8,9,2946,1497,2946
875,2017/11/30,09:37:16,1.443172E+01,-11,8,2948,1497,2948
876,2017/11/30,09:37:16,1.443172E+01,-10,7,2946,1497,2946
877,2017/11/30,09:37:16,1.443172E+01,-11,10,2939,1499,2939
878,2017/11/30,09:37:16,1.443172E+01,-10,14,2935,1501,2935
879,2017/11/30,09:37:16,1.443172E+01,-10,14,2932,1504,2932
880,2017/11/30,09:37:16,1.443172E+01,-10,9,2932,1510,2932
881,2017/11/30,09:37:16,1.443172E+01,-11,-3,2935,1515,2935
882,2017/11/30,09:37:16,1.443172E+01,-10,-19,2941,1518,2941
883,2017/11/30,09:37:16,1.443172E+01,-9,-23,2951,1520,2951
884,2017/11/30,09:37:16,1.443172E+01,-8,-14,2957,1522,2957
885,2017/11/30,09:37:16,1.443172E+01,-5,0,2960,1523,2960
886,2017/11/30,09:37:16,1.443172E+01,-5,12,2960,1523,2960
887,2017/11/30,09:37:16,1.443172E+01,-5,21,2957,1521,2957
888,2017/11/30,09:37:16,1.443172E+01,-7,24,2952,1519,2952
889,2017/11/30,09:37:16,1.443172E+01,-7,18,2948,1516,2948
890,2017/11/30,09:37:16,1.443172E+01,-8,5,2950,1515,2950
891,2017/11/30,09:37:16,1.443172E+01,-8,-7,2953,1515,2953
892,2017/11/30,09:37:16,1.443172E+01,-9,-13,2955,1516,2955
893,2017/11/30,09:37:16,1.443172E+01,-9,-13,2954,1518,2954
894,2017/11/30,09:37:16,1.443172E+01,-9,-5,2953,1521,2953
895,2017/11/30,09:37:16,1.443172E+01,-9,4,2955,1523,2955
896,2017/11/30,09:37:16,1.443172E+01,-9,12,2957,1526,2957
897,2017/11/30,09:37:16,1.443172E+01,-8,17,2959,1531,2959
898,2017/11/30,09:37:16,1.443172E+01,-9,17,2962,1536,2962
899,2017/11/30,09:37:16,1.443172E+01,-9,12,2967,1545,2967
900,2017/11/30,09:37:16,1.443172E+01,-9,2,2973,1550,2973
901,2017/11/30,09:37:16,1.443172E+01,-10,-5,2980,1555,2980
902,2017/11/30,09:37:16,1.443172E+01,-8,-9,2985,1559,2985
903,2017/11/30,09:37:16,1.443172E+01,-8,-9,2988,1563,2988
904,2017/11/30,09:37:16,1.443172E+01,-7,-7,2989,1566,2989
905,2017/11/30,09:37:16,1.443172E+01,-9,-5,2983,1567,2983
906,2017/11/30,09:37:16,1.443172E+01,-6,-4,2972,1564,2972
907,2017/11/30,09:37:16,1.443172E+01,-9,-7,2960,1563,2960
908,2017/11/30,09:37:16,1.443172E+01,-8,-11,2953,1562,2953
909,2017/11/30,09:37:16,1.443172E+01,-10,-9,2951,1561,2951
910,2017/11/30,09:37:16,1.443172E+01,-9,1,2954,1562,2954
911,2017/11/30,09:37:16,1.443172E+01,-11,18,2965,1563,2965
912,2017/11/30,09:37:16,1.443172E+01,-9,47,2980,1565,2980
913,2017/11/30,09:37:16,1.443172E+01,-10,71,3005,1567,3005
914,2017/11/30,09:37:16,1.443172E+01,-7,88,3020,1569,3020
915,2017/11/30,09:37:16,1.443172E+01,-6,88,3029,1569,3029
916,2017/11/30,09:37:16,1.443172E+01,-6,69,3028,1566,3028
917,2017/11/30,09:37:16,1.443172E+01,-6,34,3019,1563,3019
918,2017/11/30,09:37:16,1.443172E+01,-8,-14,3007,1566,3007
919,2017/11/30,09:37:16,1.443172E+01,-8,-37,2999,1572,2999
920,2017/11/30,09:37:16,1.443172E+01,-8,-42,2995,1579,2995
921,2017/11/30,09:37:16,1.443172E+01,-8,-37,2994,1584,2994
922,2017/11/30,09:37:16,1.443172E+01,-8,-33,2997,1588,2997
923,2017/11/30,09:37:16,1.443172E+01,-9,-31,3004,1593,3004
924,2017/11/30,09:37:16,1.443172E+01,-10,-22,3013,1598,3013
925,2017/11/30,09:37:16,1.443172E+01,-9,-10,3025,1603,3025
926,2017/11/30,09:37:16,1.443172E+01,-8,5,3027,1607,3027
927,2017/11/30,09:37:16,1.443172E+01,-7,19,3024,1607,3024
928,2017/11/30,09:37:16,1.443172E+01,-9,28,3015,1605,3015
929,2017/11/30,09:37:16,1.443172E+01,-9,31,3008,1603,3008
930,2017/11/30,09:37:16,1.443172E+01,-10,26,3001,1604,3001
931,2017/11/30,09:37:16,1.443172E+01,-9,22,2996,1606,2996
932,2017/11/30,09:37:16,1.443172E+01,-8,16,2991,1606,2991
933,2017/11/30,09:37:16,1.443172E+01,-7,6,2989,1603,2989
934,2017/11/30,09:37:16,1.443172E+01,-8,-4,2995,1597,2995
935,2017/11/30,09:37:16,1.443172E+01,-8,-10,3005,1592,3005
936,2017/11/30,09:37:16,1.443172E+01,-8,-3,3012,1591,3012
937,2017/11/30,09:37:16,1.443172E+01,-8,9,3014,1590,3014
938,2017/11/30,09:37:16,1.443172E+01,-7,20,3011,1592,3011
939,2017/11/30,09:37:16,1.443172E+01,-8,24,3010,1595,3010
940,2017/11/30,09:37:16,1.443172E+01,-8,17,3010,1599,3010
941,2017/11/30,09:37:16,1.443172E+01,-9,3,3010,1606,3010
942,2017/11/30,09:37:16,1.443172E+01,-10,-17,3007,1610,3007
943,2017/11/30,09:37:16,1.443172E+01,-10,-26,3006,1612,3006
944,2017/11/30,09:37:16,1.443172E+01,-8,-25,3004,1615,3004
945,2017/11/30,09:37:16,1.443172E+01,-10,-17,3003,1616,3003
946,2017/11/30,09:37:16,1.443172E+01,-9,-6,3002,1618,3002
947,2017/11/30,09:37:16,1.443172E+01,-11,5,3006,1618,3006
948,2017/11/30,09:37:16,1.443172E+01,-11,15,3012,1617,3012
949,2017/11/30,09:37:16,1.443172E+01,-10,17,3018,1616,3018
950,2017/11/30,09:37:16,1.443172E+01,-9,15,3015,1614,3015
951,2017/11/30,09:37:16,1.443172E+01,-9,13,3008,1612,3008
952,2017/11/30,09:37:16,1.443172E+01,-7,9,3006,1611,3006
953,2017/11/30,09:37:16,1.443172E+01,-7,5,3008,1610,3008
954,2017/11/30,09:37:16,1.443172E+01,-7,2,3008,1610,3008
955,2017/11/30,09:37:16,1.443172E+01,-5,1,3007,1609,3007
956,2017/11/30,09:37:16,1.443172E+01,-5,2,3007,1608,3007
957,2017/11/30,09:37:16,1.443172E+01,-6,4,3011,1609,3011
958,2017/11/30,09:37:16,1.443172E+01,-9,3,3016,1610,3016
959,2017/11/30,09:37:16,1.443172E+01,-10,3,3020,1613,3020
960,2017/11/30,09:37:16,1.443172E+01,-12,6,3024,1615,3024
961,2017/11/30,09:37:16,1.443172E+01,-10,9,3031,1620,3031
962,2017/11/30,09:37:16,1.443172E+01,-11,11,3035,1627,3035
963,2017/11/30,09:37:16,1.443172E+01,-10,10,3038,1637,3038
964,2017/11/30,09:37:16,1.443172E+01,-11,6,3043,1648,3043
965,2017/11/30,09:37:16,1.443172E+01,-10,-1,3048,1664,3048
966,2017/11/30,09:37:16,1.443172E+01,-10,-12,3051,1674,3051
967,2017/11/30,09:37:16,1.443172E+01,-8,-19,3049,1683,3049
968,2017/11/30,09:37:16,1.443172E+01,-9,-21,3045,1690,3045
969,2017/11/30,09:37:16,1.443172E+01,-9,-16,3041,1693,3041
970,2017/11/30,09:37:16,1.443172E+01,-11,-9,3038,1692,3038
971,2017/11/30,09:37:16,1.443172E+01,-10,-4,3037,1686,3037
972,2017/11/30,09:37:16,1.443172E+01,-10,0,3035,1680,3035
973,2017/11/30,09:37:16,1.443172E+01,-8,7,3036,1676,3036
974,2017/11/30,09:37:16,1.443172E+01,-9,18,3037,1673,3037
975,2017/11/30,09:37:16,1.443172E+01,-8,30,3039,1672,3039
976,2017/11/30,09:37:16,1.443172E+01,-10,39,3043,1672,3043
977,2017/11/30,09:37:16,1.443172E+01,-9,41,3047,1674,3047
978,2017/11/30,09:37:16,1.443172E+01,-8,37,3054,1675,3054
979,2017/11/30,09:37:16,1.443172E+01,-8,33,3059,1674,3059
980,2017/11/30,09:37:16,1.443172E+01,-9,29,3054,1673,3054
981,2017/11/30,09:37:16,1.443172E+01,-9,22,3047,1673,3047
982,2017/11/30,09:37:16,1.443172E+01,-9,7,3043,1674,3043
983,2017/11/30,09:37:16,1.443172E+01,-9,-15,3042,1676,3042
984,2017/11/30,09:37:16,1.443172E+01,-9,-32,3045,1677,3045
985,2017/11/30,09:37:16,1.443172E+01,-9,-32,3050,1679,3050
986,2017/11/30,09:37:16,1.443172E+01,-8,-26,3052,1682,3052
987,2017/11/30,09:37:16,1.443172E+01,-9,-18,3056,1688,3056
988,2017/11/30,09:37:16,1.443172E+01,-10,-13,3063,1696,3063
989,2017/11/30,09:37:16,1.443172E+01,-11,-8,3073,1706,3073
990,2017/11/30,09:37:16,1.443172E+01,-11,-2,3082,1715,3082
991,2017/11/30,09:37:16,1.443172E+01,-11,1,3088,1721,3088
992,2017/11/30,09:37:16,1.443172E+01,-9,1,3084,1724,3084
993,2017/11/30,09:37:16,1.443172E+01,-10,-1,3081,1724,3081
994,2017/11/30,09:37:16,1.443172E+01,-8,-4,3082,1721,3082
995,2017/11/30,09:37:16,1.443172E+01,-10,-3,3082,1715,3082
996,2017/11/30,09:37:16,1.443172E+01,-10,2,3078,1711,3078
997,2017/11/30,09:37:16,1.443172E+01,-10,5,3069,1708,3069
998,2017/11/30,09:37:16,1.443172E+01,-8,5,3063,1706,3063
999,2017/11/30,09:37:16,1.443172E+01,-9,5,3059,1706,3059
1000,2017/11/30,09:37:16,1.443172E+01,-9,4,3058,1707,3058
1001,2017/11/30,09:37:16,1.443172E+01,-10,4,3059,1709,3059
1002,2017/11/30,09:37:16,1.443172E+01,-11,2,3061,1711,3061
1003,2017/11/30,09:37:16,1.443172E+01,-10,-2,3058,1711,3058
1004,2017/11/30,09:37:16,1.443172E+01,-10,-5,3054,1710,3054
1005,2017/11/30,09:37:16,1.443172E+01,-9,-9,3052,1710,3052
1006,2017/11/30,09:37:16,1.443172E+01,-10,-11,3052,1710,3052
1007,2017/11/30,09:37:16,1.443172E+01,-9,-12,3050,1711,3050
1008,2017/11/30,09:37:16,1.443172E+01,-11,-12,3044,1712,3044
1009,2017/11/30,09:37:16,1.443172E+01,-9,-10,3038,1713,3038
1010,2017/11/30,09:37:16,1.443172E+01,-10,-6,3035,1713,3035
1011,2017/11/30,09:37:16,1.443172E+01,-9,-2,3036,1712,3036
1012,2017/11/30,09:37:16,1.443172E+01,-10,0,3036,1709,3036
1013,2017/11/30,09:37:16,1.443172E+01,-7,0,3035,1706,3035
1014,2017/11/30,09:37:16,1.443172E+01,-8,-3,3033,1706,3033
1015,2017/11/30,09:37:16,1.443172E+01,-5,-4,3034,1707,3034
1016,2017/11/30,09:37:16,1.443172E+01,-7,-3,3036,1707,3036
1017,2017/11/30,09:37:16,1.443172E+01,-7,0,3040,1707,3040
1018,2017/11/30,09:37:16,1.443172E+01,-10,4,3043,1707,3043
1019,2017/11/30,09:37:16,1.443172E+01,-9,9,3045,1706,3045
1020,2017/11/30,09:37:16,1.443172E+01,-9,13,3043,1706,3043
1021,2017/11/30,09:37:16,1.443172E+01,-8,12,3040,1707,3040
1022,2017/11/30,09:37:16,1.443172E+01,-8,8,3036,1708,3036
1023,2017/11/30,09:37:16,1.443172E+01,-9,3,3034,1709,3034
1024,2017/11/30,09:37:16,1.443172E+01,-10,0,3033,1709,3033
1025,2017/11/30,09:37:16,1.443172E+01,-10,-1,3031,1709,3031
1026,2017/11/30,09:37:16,1.443172E+01,-9,-3,3030,1709,3030
1027,2017/11/30,09:37:16,1.443172E+01,-9,-5,3028,1709,3028
1028,2017/11/30,09:37:16,1.443172E+01,-8,-6,3029,1708,3029
1029,2017/11/30,09:37:16,1.443172E+01,-10,-5,3032,1709,3032
1030,2017/11/30,09:37:16,1.443172E+01,-9,-4,3033,1710,3033
1031,2017/11/30,09:37:16,1.443172E+01,-9,-2,3029,1715,3029
1032,2017/11/30,09:37:16,1.443172E+01,-8,-1,3025,1717,3025
1033,2017/11/30,09:37:16,1.443172E+01,-7,-1,3026,1717,3026
1034,2017/11/30,09:37:16,1.443172E+01,-6,-1,3029,1714,3029
1035,2017/11/30,09:37:16,1.443172E+01,-10,-1,3028,1709,3028
1036,2017/11/30,09:37:16,1.443172E+01,-10,-2,3023,1706,3023
1037,2017/11/30,09:37:16,1.443172E+01,-11,-3,3018,1704,3018
1038,2017/11/30,09:37:16,1.443172E+01,-10,-4,3016,1701,3016
1039,2017/11/30,09:37:16,1.443172E+01,-8,-3,3014,1697,3014
1040,2017/11/30,09:37:16,1.443172E+01,-8,-1,3009,1693,3009
1041,2017/11/30,09:37:16,1.443172E+01,-8,3,3006,1691,3006
1042,2017/11/30,09:37:16,1.443172E+01,-9,7,3005,1690,3005
1043,2017/11/30,09:37:16,1.443172E+01,-9,10,3002,1690,3002
1044,2017/11/30,09:37:16,1.443172E+01,-10,11,2997,1691,2997
1045,2017/11/30,09:37:16,1.443172E+01,-8,9,2989,1692,2989
1046,2017/11/30,09:37:16,1.443172E+01,-9,7,2987,1690,2987
1047,2017/11/30,09:37:16,1.443172E+01,-10,5,2986,1691,2986
1048,2017/11/30,09:37:16,1.443172E+01,-12,2,2984,1692,2984
1049,2017/11/30,09:37:16,1.443172E+01,-10,0,2983,1693,2983
1050,2017/11/30,09:37:16,1.443172E+01,-10,-2,2985,1694,2985
1051,2017/11/30,09:37:16,1.443172E+01,-7,-1,2993,1696,2993
1052,2017/11/30,09:37:16,1.443172E+01,-8,0,2994,1698,2994
1053,2017/11/30,09:37:16,1.443172E+01,-8,-1,2992,1699,2992
1054,2017/11/30,09:37:16,1.443172E+01,-9,-3,2992,1701,2992
1055,2017/11/30,09:37:16,1.443172E+01,-8,-3,2994,1704,2994
1056,2017/11/30,09:37:16,1.443172E+01,-8,-3,2998,1706,2998
1057,2017/11/30,09:37:16,1.443172E+01,-7,-3,3001,1708,3001
1058,2017/11/30,09:37:16,1.443172E+01,-9,-5,3001,1711,3001
1059,2017/11/30,09:37:16,1.443172E+01,-9,-6,3005,1713,3005
1060,2017/11/30,09:37:16,1.443172E+01,-10,-5,3010,1715,3010
1061,2017/11/30,09:37:16,1.443172E+01,-9,-1,3011,1716,3011
1062,2017/11/30,09:37:16,1.443172E+01,-7,1,3009,1717,3009
1063,2017/11/30,09:37:16,1.443172E+01,-7,3,3008,1718,3008
1064,2017/11/30,09:37:16,1.443172E+01,-8,4,3008,1719,3008
1065,2017/11/30,09:37:16,1.443172E+01,-11,6,3011,1721,3011
1066,2017/11/30,09:37:16,1.443172E+01,-11,7,3012,1725,3012
1067,2017/11/30,09:37:16,1.443172E+01,-10,4,3013,1730,3013
1068,2017/11/30,09:37:16,1.443172E+01,-10,0,3017,1735,3017
1069,2017/11/30,09:37:16,1.443172E+01,-10,-3,3020,1740,3020
1070,2017/11/30,09:37:16,1.443172E+01,-8,-3,3023,1743,3023
1071,2017/11/30,09:37:16,1.443172E+01,-10,-2,3023,1746,3023
1072,2017/11/30,09:37:16,1.443172E+01,-8,-2,3020,1748,3020
1073,2017/11/30,09:37:16,1.443172E+01,-9,-1,3017,1749,3017
1074,2017/11/30,09:37:16,1.443172E+01,-9,0,3016,1747,3016
1075,2017/11/30,09:37:16,1.443172E+01,-9,1,3011,1746,3011
1076,2017/11/30,09:37:16,1.443172E+01,-9,3,3008,1746,3008
1077,2017/11/30,09:37:16,1.443172E+01,-11,5,3006,1746,3006
1078,2017/11/30,09:37:16,1.443172E+01,-10,6,3004,1747,3004
1079,2017/11/30,09:37:16,1.443172E+01,-10,5,3001,1747,3001
1080,2017/11/30,09:37:16,1.443172E+01,-9,2,2997,1746,2997
1081,2017/11/30,09:37:16,1.443172E+01,-8,1,2992,1744,2992
1082,2017/11/30,09:37:16,1.443172E+01,-7,0,2987,1741,2987
1083,2017/11/30,09:37:16,1.443172E+01,-9,-1,2983,1737,2983
1084,2017/11/30,09:37:16,1.443172E+01,-9,-1,2979,1734,2979
1085,2017/11/30,09:37:16,1.443172E+01,-9,-2,2976,1731,2976
1086,2017/11/30,09:37:16,1.443172E+01,-10,-3,2973,1729,2973
1087,2017/11/30,09:37:16,1.443172E+01,-8,-4,2970,1727,2970
1088,2017/11/30,09:37:16,1.443172E+01,-10,-5,2968,1725,2968
1089,2017/11/30,09:37:16,1.443172E+01,-10,-6,2963,1745,2963
1090,2017/11/30,09:37:16,1.443172E+01,-10,-5,2956,1788,2956
1091,2017/11/30,09:37:16,1.443172E+01,-9,-2,2945,1874,2945
1092,2017/11/30,09:37:16,1.443172E+01,-10,1,2932,1962,2932
1093,2017/11/30,09:37:16,1.443172E+01,-9,3,2915,2061,2915
1094,2017/11/30,09:37:16,1.443172E+01,-11,5,2902,2175,2902
1095,2017/11/30,09:37:16,1.443172E+01,-11,9,2888,2294,2888
1096,2017/11/30,09:37:16,1.443172E+01,-11,12,2873,2425,2873
1097,2017/11/30,09:37:16,1.443172E+01,-9,11,2859,2590,2859
1098,2017/11/30,09:37:16,1.443172E+01,-9,8,2845,2723,2845
1099,2017/11/30,09:37:16,1.443172E+01,-8,6,2829,2842,2842
1100,2017/11/30,09:37:16,1.443172E+01,-9,5,2821,2955,2955
1101,2017/11/30,09:37:16,1.443172E+01,-9,5,2816,3066,3066
1102,2017/11/30,09:37:16,1.443172E+01,-8,3,2811,3171,3171
1103,2017/11/30,09:37:16,1.443172E+01,-7,-1,2805,3296,3296
1104,2017/11/30,09:37:16,1.443172E+01,-8,-2,2798,3390,3390
1105,2017/11/30,09:37:16,1.443172E+01,-9,-1,2788,3477,3477
1106,2017/11/30,09:37:16,1.443172E+01,-9,-1,2780,3553,3553
1107,2017/11/30,09:37:16,1.443172E+01,-9,-3,2771,3612,3612
1108,2017/11/30,09:37:16,1.443172E+01,-8,-8,2764,3649,3649
1109,2017/11/30,09:37:16,1.443172E+01,-8,-13,2759,3670,3670
1110,2017/11/30,09:37:16,1.443172E+01,-8,-14,2751,3675,3675
1111,2017/11/30,09:37:16,1.443172E+01,-9,-11,2733,3677,3677
1112,2017/11/30,09:37:16,1.443172E+01,-10,-6,2715,3681,3681
1113,2017/11/30,09:37:16,1.443172E+01,-11,0,2696,3692,3692
1114,2017/11/30,09:37:16,1.443172E+01,-10,5,2676,3710,3710
1115,2017/11/30,09:37:16,1.443172E+01,-9,9,2651,3738,3738
1116,2017/11/30,09:37:16,1.443172E+01,-8,11,2614,3753,3753
1117,2017/11/30,09:37:16,1.443172E+01,-9,12,2576,3756,3756
1118,2017/11/30,09:37:16,1.443172E+01,-9,15,2535,3749,3749
1119,2017/11/30,09:37:16,1.443172E+01,-8,16,2488,3746,3746
1120,2017/11/30,09:37:16,1.443172E+01,-5,15,2441,3748,3748
1121,2017/11/30,09:37:16,1.443172E+01,-5,12,2395,3756,3756
1122,2017/11/30,09:37:16,1.443172E+01,-6,6,2350,3764,3764
