"DATA No","DATE","TIME","³µËÙ","A1","A2","A3","A4","A1-----A4ID1"
1140,2017/11/30,09:41:24,1.755000E+01,1,-3,7,2967,2967
1141,2017/11/30,09:41:24,1.755000E+01,1,-2,12,2968,2968
1142,2017/11/30,09:41:24,1.755000E+01,3,0,18,2969,2969
1143,2017/11/30,09:41:24,1.755000E+01,1,2,25,2966,2966
1144,2017/11/30,09:41:24,1.755000E+01,1,9,27,2955,2955
1145,2017/11/30,09:41:24,1.755000E+01,1,14,29,2938,2938
1146,2017/11/30,09:41:24,1.755000E+01,2,21,26,2910,2910
1147,2017/11/30,09:41:24,1.755000E+01,2,26,20,2872,2872
1148,2017/11/30,09:41:24,1.755000E+01,1,29,15,2827,2827
1149,2017/11/30,09:41:24,1.755000E+01,1,29,7,2767,2767
1150,2017/11/30,09:41:24,1.755000E+01,0,26,1,2716,2716
1151,2017/11/30,09:41:24,1.755000E+01,1,22,-8,2662,2662
1152,2017/11/30,09:41:24,1.755000E+01,1,17,-8,2600,2600
1153,2017/11/30,09:41:24,1.755000E+01,0,11,-6,2530,2530
1154,2017/11/30,09:41:24,1.755000E+01,0,5,-5,2453,2453
1155,2017/11/30,09:41:24,1.755000E+01,-1,-1,-4,2346,2346
1156,2017/11/30,09:41:24,1.755000E+01,1,-8,-6,2252,2252
1157,2017/11/30,09:41:24,1.755000E+01,0,-10,-1,2150,2150
1158,2017/11/30,09:41:24,1.755000E+01,1,-10,-1,2045,2045
1159,2017/11/30,09:41:24,1.755000E+01,1,-7,-2,1935,1935
1160,2017/11/30,09:41:24,1.755000E+01,1,-3,-3,1824,1824
1161,2017/11/30,09:41:24,1.755000E+01,2,-1,-4,1681,1681
1162,2017/11/30,09:41:24,1.755000E+01,0,0,-1,1569,1569
1163,2017/11/30,09:41:24,1.755000E+01,2,0,-2,1457,1457
1164,2017/11/30,09:41:24,1.755000E+01,0,2,2,1345,1345
1165,2017/11/30,09:41:24,1.755000E+01,1,4,6,1226,1226
1166,2017/11/30,09:41:24,1.755000E+01,1,6,9,1102,1102
1167,2017/11/30,09:41:24,1.755000E+01,1,8,11,941,941
1168,2017/11/30,09:41:24,1.755000E+01,3,12,11,810,810
1169,2017/11/30,09:41:24,1.755000E+01,0,16,13,675,675
1170,2017/11/30,09:41:24,1.755000E+01,2,19,10,534,534
1171,2017/11/30,09:41:24,1.755000E+01,1,19,5,389,389
1172,2017/11/30,09:41:24,1.755000E+01,0,17,1,248,248
1173,2017/11/30,09:41:24,1.755000E+01,1,14,-1,87,87
1174,2017/11/30,09:41:24,1.755000E+01,0,9,0,21,21
1175,2017/11/30,09:41:24,1.755000E+01,1,5,-3,-13,-13
1176,2017/11/30,09:41:24,1.755000E+01,0,0,-1,-13,-13
1177,2017/11/30,09:41:24,1.755000E+01,1,-3,1,-6,-6
1178,2017/11/30,09:41:24,1.755000E+01,2,-6,7,-18,-18
1179,2017/11/30,09:41:24,1.755000E+01,1,-7,13,-7,-7
1180,2017/11/30,09:41:24,1.755000E+01,2,-4,19,-17,-17
1181,2017/11/30,09:41:24,1.755000E+01,-2,0,23,-17,-17
1182,2017/11/30,09:41:24,1.755000E+01,-1,6,12,-2,-2
1183,2017/11/30,09:41:24,1.755000E+01,-2,12,-6,7,7
1184,2017/11/30,09:41:24,1.755000E+01,0,14,-25,26,26
1185,2017/11/30,09:41:24,1.755000E+01,2,11,-37,40,40
1186,2017/11/30,09:41:24,1.755000E+01,2,4,-41,58,58
1187,2017/11/30,09:41:24,1.755000E+01,3,1,-38,86,86
1188,2017/11/30,09:41:24,1.755000E+01,1,1,-28,115,115
1189,2017/11/30,09:41:24,1.755000E+01,2,3,-11,136,136
1190,2017/11/30,09:41:24,1.755000E+01,3,5,15,150,150
1191,2017/11/30,09:41:24,1.755000E+01,0,6,42,150,150
1192,2017/11/30,09:41:24,1.755000E+01,0,8,61,143,143
1193,2017/11/30,09:41:24,1.755000E+01,-2,12,72,140,140
1194,2017/11/30,09:41:24,1.755000E+01,0,17,74,134,134
1195,2017/11/30,09:41:24,1.755000E+01,2,20,74,122,122
1196,2017/11/30,09:41:24,1.755000E+01,4,19,63,106,106
1197,2017/11/30,09:41:24,1.755000E+01,4,12,46,88,88
1198,2017/11/30,09:41:24,1.755000E+01,2,1,21,79,79
1199,2017/11/30,09:41:24,1.755000E+01,2,-7,-17,60,60
1200,2017/11/30,09:41:24,1.755000E+01,1,-11,-48,32,32
1201,2017/11/30,09:41:24,1.755000E+01,2,-14,-66,7,7
1202,2017/11/30,09:41:24,1.755000E+01,0,-16,-55,-7,-7
1203,2017/11/30,09:41:24,1.755000E+01,0,-15,-29,-10,-10
1204,2017/11/30,09:41:24,1.755000E+01,1,-9,-1,-8,-8
1205,2017/11/30,09:41:24,1.755000E+01,1,-1,17,-9,-9
1206,2017/11/30,09:41:24,1.755000E+01,2,10,24,-7,-7
1207,2017/11/30,09:41:24,1.755000E+01,1,18,28,-9,-9
1208,2017/11/30,09:41:24,1.755000E+01,2,25,24,-8,-8
1209,2017/11/30,09:41:24,1.755000E+01,1,27,14,-5,-5
1210,2017/11/30,09:41:24,1.755000E+01,1,23,-2,2,2
1211,2017/11/30,09:41:24,1.755000E+01,1,19,-21,14,14
1212,2017/11/30,09:41:24,1.755000E+01,0,15,-33,26,26
1213,2017/11/30,09:41:24,1.755000E+01,1,11,-38,36,36
1214,2017/11/30,09:41:24,1.755000E+01,0,6,-27,41,41
1215,2017/11/30,09:41:24,1.755000E+01,0,0,-10,31,31
1216,2017/11/30,09:41:24,1.755000E+01,0,0,8,15,15
1217,2017/11/30,09:41:24,1.755000E+01,0,4,23,4,4
1218,2017/11/30,09:41:24,1.755000E+01,1,8,35,-3,-3
1219,2017/11/30,09:41:24,1.755000E+01,1,11,48,-4,-4
1220,2017/11/30,09:41:24,1.755000E+01,1,13,51,-1,-1
1221,2017/11/30,09:41:24,1.755000E+01,0,14,47,-3,-3
1222,2017/11/30,09:41:24,1.755000E+01,1,12,30,0,0
1223,2017/11/30,09:41:24,1.755000E+01,0,9,9,0,0
1224,2017/11/30,09:41:24,1.755000E+01,0,4,-10,0,0
1225,2017/11/30,09:41:24,1.755000E+01,1,-1,-25,2,2
1226,2017/11/30,09:41:24,1.755000E+01,2,-6,-31,0,0
1227,2017/11/30,09:41:24,1.755000E+01,3,-8,-33,-2,-2
1228,2017/11/30,09:41:24,1.755000E+01,3,-7,-26,-2,-2
1229,2017/11/30,09:41:24,1.755000E+01,2,-4,-15,3,3
1230,2017/11/30,09:41:24,1.755000E+01,2,0,-3,8,8
1231,2017/11/30,09:41:24,1.755000E+01,2,6,10,6,6
1232,2017/11/30,09:41:24,1.755000E+01,2,13,17,0,0
1233,2017/11/30,09:41:24,1.755000E+01,0,20,23,-6,-6
1234,2017/11/30,09:41:24,1.755000E+01,1,23,19,-7,-7
1235,2017/11/30,09:41:24,1.755000E+01,-1,20,16,-5,-5
1236,2017/11/30,09:41:24,1.755000E+01,1,15,11,-7,-7
1237,2017/11/30,09:41:24,1.755000E+01,1,10,8,-6,-6
1238,2017/11/30,09:41:24,1.755000E+01,1,8,4,-5,-5
1239,2017/11/30,09:41:24,1.755000E+01,1,8,-3,-1,-1
1240,2017/11/30,09:41:24,1.755000E+01,0,7,-6,6,6
1241,2017/11/30,09:41:24,1.755000E+01,1,7,-8,14,6
