"DATA No","DATE","TIME","³µËÙ","A1","A2","A3","A4","A1-----A4ID1"
1531,2017/11/30,09:46:59,7.439817E+00,2,4,2631,1188,2631
1532,2017/11/30,09:46:59,7.439817E+00,2,13,2631,1187,2631
1533,2017/11/30,09:46:59,7.439817E+00,1,22,2631,1185,2631
1534,2017/11/30,09:46:59,7.439817E+00,2,22,2632,1186,2632
1535,2017/11/30,09:46:59,7.439817E+00,3,13,2632,1186,2632
1536,2017/11/30,09:46:59,7.439817E+00,3,-3,2633,1188,2633
1537,2017/11/30,09:46:59,7.439817E+00,2,-19,2637,1190,2637
1538,2017/11/30,09:46:59,7.439817E+00,3,-29,2643,1194,2643
1539,2017/11/30,09:46:59,7.439817E+00,2,-25,2649,1197,2649
1540,2017/11/30,09:46:59,7.439817E+00,4,-13,2653,1200,2653
1541,2017/11/30,09:46:59,7.439817E+00,5,2,2655,1202,2655
1542,2017/11/30,09:46:59,7.439817E+00,5,18,2657,1203,2657
1543,2017/11/30,09:46:59,7.439817E+00,3,35,2659,1207,2659
1544,2017/11/30,09:46:59,7.439817E+00,1,48,2661,1210,2661
1545,2017/11/30,09:46:59,7.439817E+00,0,51,2664,1212,2664
1546,2017/11/30,09:46:59,7.439817E+00,1,42,2667,1215,2667
1547,2017/11/30,09:46:59,7.439817E+00,2,28,2669,1217,2669
1548,2017/11/30,09:46:59,7.439817E+00,1,19,2671,1217,2671
1549,2017/11/30,09:46:59,7.439817E+00,0,16,2672,1217,2672
1550,2017/11/30,09:46:59,7.439817E+00,0,15,2674,1216,2674
1551,2017/11/30,09:46:59,7.439817E+00,2,13,2677,1216,2677
1552,2017/11/30,09:46:59,7.439817E+00,4,8,2678,1215,2678
1553,2017/11/30,09:46:59,7.439817E+00,5,-1,2677,1215,2677
1554,2017/11/30,09:46:59,7.439817E+00,3,-11,2676,1216,2676
1555,2017/11/30,09:46:59,7.439817E+00,3,-19,2675,1215,2675
1556,2017/11/30,09:46:59,7.439817E+00,2,-22,2676,1215,2676
1557,2017/11/30,09:46:59,7.439817E+00,3,-15,2678,1215,2678
1558,2017/11/30,09:46:59,7.439817E+00,3,-7,2680,1217,2680
1559,2017/11/30,09:46:59,7.439817E+00,3,1,2682,1217,2682
1560,2017/11/30,09:46:59,7.439817E+00,2,6,2684,1217,2684
1561,2017/11/30,09:46:59,7.439817E+00,1,8,2686,1217,2686
1562,2017/11/30,09:46:59,7.439817E+00,0,8,2687,1219,2687
1563,2017/11/30,09:46:59,7.439817E+00,2,6,2690,1221,2690
1564,2017/11/30,09:46:59,7.439817E+00,2,7,2691,1223,2691
1565,2017/11/30,09:46:59,7.439817E+00,0,9,2692,1226,2692
1566,2017/11/30,09:46:59,7.439817E+00,0,12,2694,1229,2694
1567,2017/11/30,09:46:59,7.439817E+00,1,17,2695,1232,2695
1568,2017/11/30,09:46:59,7.439817E+00,2,21,2696,1236,2696
1569,2017/11/30,09:46:59,7.439817E+00,4,21,2698,1238,2698
1570,2017/11/30,09:46:59,7.439817E+00,4,16,2703,1241,2703
1571,2017/11/30,09:46:59,7.439817E+00,3,9,2710,1243,2710
1572,2017/11/30,09:46:59,7.439817E+00,3,4,2716,1244,2716
1573,2017/11/30,09:46:59,7.439817E+00,3,2,2719,1246,2719
1574,2017/11/30,09:46:59,7.439817E+00,2,2,2722,1247,2722
1575,2017/11/30,09:46:59,7.439817E+00,2,4,2726,1249,2726
1576,2017/11/30,09:46:59,7.439817E+00,1,6,2729,1250,2729
1577,2017/11/30,09:46:59,7.439817E+00,1,6,2730,1252,2730
1578,2017/11/30,09:46:59,7.439817E+00,1,4,2729,1252,2729
1579,2017/11/30,09:46:59,7.439817E+00,1,0,2725,1253,2725
1580,2017/11/30,09:46:59,7.439817E+00,2,-3,2721,1252,2721
1581,2017/11/30,09:46:59,7.439817E+00,2,-4,2721,1251,2721
1582,2017/11/30,09:46:59,7.439817E+00,2,-1,2722,1252,2722
1583,2017/11/30,09:46:59,7.439817E+00,2,2,2723,1253,2723
1584,2017/11/30,09:46:59,7.439817E+00,3,6,2724,1255,2724
1585,2017/11/30,09:46:59,7.439817E+00,3,8,2724,1257,2724
1586,2017/11/30,09:46:59,7.439817E+00,3,7,2728,1260,2728
1587,2017/11/30,09:46:59,7.439817E+00,1,5,2734,1263,2734
1588,2017/11/30,09:46:59,7.439817E+00,0,3,2740,1265,2740
1589,2017/11/30,09:46:59,7.439817E+00,0,3,2746,1268,2746
1590,2017/11/30,09:46:59,7.439817E+00,3,3,2752,1272,2752
1591,2017/11/30,09:46:59,7.439817E+00,3,4,2758,1278,2758
1592,2017/11/30,09:46:59,7.439817E+00,3,5,2764,1285,2764
1593,2017/11/30,09:46:59,7.439817E+00,1,8,2770,1291,2770
1594,2017/11/30,09:46:59,7.439817E+00,0,8,2773,1295,2773
1595,2017/11/30,09:46:59,7.439817E+00,0,8,2774,1300,2774
1596,2017/11/30,09:46:59,7.439817E+00,1,8,2775,1303,2775
1597,2017/11/30,09:46:59,7.439817E+00,2,8,2776,1307,2776
1598,2017/11/30,09:46:59,7.439817E+00,4,8,2777,1311,2777
1599,2017/11/30,09:46:59,7.439817E+00,3,9,2781,1313,2781
1600,2017/11/30,09:46:59,7.439817E+00,2,10,2787,1317,2787
1601,2017/11/30,09:46:59,7.439817E+00,2,12,2791,1321,2791
1602,2017/11/30,09:46:59,7.439817E+00,3,13,2795,1326,2795
1603,2017/11/30,09:46:59,7.439817E+00,3,12,2799,1331,2799
1604,2017/11/30,09:46:59,7.439817E+00,2,10,2803,1336,2803
1605,2017/11/30,09:46:59,7.439817E+00,-1,3,2807,1340,2807
1606,2017/11/30,09:46:59,7.439817E+00,-1,-2,2810,1344,2810
1607,2017/11/30,09:46:59,7.439817E+00,1,-6,2810,1348,2810
1608,2017/11/30,09:46:59,7.439817E+00,3,-8,2810,1351,2810
1609,2017/11/30,09:46:59,7.439817E+00,3,-9,2813,1355,2813
1610,2017/11/30,09:46:59,7.439817E+00,3,-8,2818,1361,2818
1611,2017/11/30,09:46:59,7.439817E+00,2,-4,2824,1366,2824
1612,2017/11/30,09:46:59,7.439817E+00,2,0,2831,1370,2831
1613,2017/11/30,09:46:59,7.439817E+00,2,4,2836,1375,2836
1614,2017/11/30,09:46:59,7.439817E+00,3,7,2841,1379,2841
1615,2017/11/30,09:46:59,7.439817E+00,1,12,2846,1383,2846
1616,2017/11/30,09:46:59,7.439817E+00,2,15,2851,1385,2851
1617,2017/11/30,09:46:59,7.439817E+00,1,18,2854,1387,2854
1618,2017/11/30,09:46:59,7.439817E+00,2,18,2854,1386,2854
1619,2017/11/30,09:46:59,7.439817E+00,3,16,2854,1388,2854
1620,2017/11/30,09:46:59,7.439817E+00,3,15,2854,1388,2854
1621,2017/11/30,09:46:59,7.439817E+00,2,13,2856,1390,2856
1622,2017/11/30,09:46:59,7.439817E+00,2,11,2858,1391,2858
1623,2017/11/30,09:46:59,7.439817E+00,0,9,2863,1391,2863
1624,2017/11/30,09:46:59,7.439817E+00,1,7,2866,1391,2866
1625,2017/11/30,09:46:59,7.439817E+00,2,5,2870,1391,2870
1626,2017/11/30,09:46:59,7.439817E+00,2,2,2874,1392,2874
1627,2017/11/30,09:46:59,7.439817E+00,3,0,2878,1393,2878
1628,2017/11/30,09:46:59,7.439817E+00,5,-3,2881,1395,2881
1629,2017/11/30,09:46:59,7.439817E+00,4,-4,2884,1400,2884
1630,2017/11/30,09:46:59,7.439817E+00,3,-4,2886,1404,2886
1631,2017/11/30,09:46:59,7.439817E+00,4,-1,2885,1410,2885
1632,2017/11/30,09:46:59,7.439817E+00,2,4,2886,1415,2886
1633,2017/11/30,09:46:59,7.439817E+00,1,8,2887,1421,2887
1634,2017/11/30,09:46:59,7.439817E+00,0,12,2890,1430,2890
1635,2017/11/30,09:46:59,7.439817E+00,1,14,2894,1437,2894
1636,2017/11/30,09:46:59,7.439817E+00,2,13,2895,1444,2895
1637,2017/11/30,09:46:59,7.439817E+00,2,12,2898,1450,2898
1638,2017/11/30,09:46:59,7.439817E+00,2,9,2903,1458,2903
1639,2017/11/30,09:46:59,7.439817E+00,2,8,2907,1463,2907
1640,2017/11/30,09:46:59,7.439817E+00,2,7,2911,1470,2911
1641,2017/11/30,09:46:59,7.439817E+00,2,7,2915,1475,2915
1642,2017/11/30,09:46:59,7.439817E+00,3,7,2917,1480,2917
1643,2017/11/30,09:46:59,7.439817E+00,3,7,2919,1484,2919
1644,2017/11/30,09:46:59,7.439817E+00,2,6,2920,1488,2920
1645,2017/11/30,09:46:59,7.439817E+00,2,6,2923,1492,2923
1646,2017/11/30,09:46:59,7.439817E+00,2,5,2923,1497,2923
1647,2017/11/30,09:46:59,7.439817E+00,2,6,2926,1500,2926
1648,2017/11/30,09:46:59,7.439817E+00,2,8,2928,1502,2928
1649,2017/11/30,09:46:59,7.439817E+00,2,10,2930,1503,2930
1650,2017/11/30,09:46:59,7.439817E+00,1,11,2932,1504,2932
1651,2017/11/30,09:46:59,7.439817E+00,1,12,2935,1504,2935
1652,2017/11/30,09:46:59,7.439817E+00,0,12,2934,1504,2934
1653,2017/11/30,09:46:59,7.439817E+00,1,10,2932,1503,2932
1654,2017/11/30,09:46:59,7.439817E+00,2,7,2928,1502,2928
1655,2017/11/30,09:46:59,7.439817E+00,2,4,2926,1502,2926
1656,2017/11/30,09:46:59,7.439817E+00,1,2,2925,1500,2925
1657,2017/11/30,09:46:59,7.439817E+00,2,2,2925,1500,2925
1658,2017/11/30,09:46:59,7.439817E+00,2,3,2927,1500,2927
1659,2017/11/30,09:46:59,7.439817E+00,4,4,2929,1500,2929
1660,2017/11/30,09:46:59,7.439817E+00,4,4,2931,1501,2931
1661,2017/11/30,09:46:59,7.439817E+00,3,3,2935,1501,2935
1662,2017/11/30,09:46:59,7.439817E+00,1,4,2938,1502,2938
1663,2017/11/30,09:46:59,7.439817E+00,0,5,2940,1504,2940
1664,2017/11/30,09:46:59,7.439817E+00,1,6,2940,1504,2940
1665,2017/11/30,09:46:59,7.439817E+00,2,8,2939,1505,2939
1666,2017/11/30,09:46:59,7.439817E+00,3,9,2937,1503,2937
1667,2017/11/30,09:46:59,7.439817E+00,2,8,2937,1504,2937
1668,2017/11/30,09:46:59,7.439817E+00,2,9,2938,1503,2938
1669,2017/11/30,09:46:59,7.439817E+00,1,9,2939,1504,2939
1670,2017/11/30,09:46:59,7.439817E+00,1,9,2937,1504,2937
1671,2017/11/30,09:46:59,7.439817E+00,2,10,2937,1504,2937
1672,2017/11/30,09:46:59,7.439817E+00,2,11,2937,1504,2937
1673,2017/11/30,09:46:59,7.439817E+00,1,10,2939,1504,2939
1674,2017/11/30,09:46:59,7.439817E+00,1,8,2941,1504,2941
1675,2017/11/30,09:46:59,7.439817E+00,2,5,2942,1504,2942
1676,2017/11/30,09:46:59,7.439817E+00,2,3,2940,1505,2940
1677,2017/11/30,09:46:59,7.439817E+00,3,0,2939,1505,2939
1678,2017/11/30,09:46:59,7.439817E+00,4,0,2937,1505,2937
1679,2017/11/30,09:46:59,7.439817E+00,3,1,2937,1505,2937
1680,2017/11/30,09:46:59,7.439817E+00,2,4,2939,1505,2939
1681,2017/11/30,09:46:59,7.439817E+00,2,8,2938,1505,2938
1682,2017/11/30,09:46:59,7.439817E+00,1,10,2936,1505,2936
1683,2017/11/30,09:46:59,7.439817E+00,2,12,2934,1506,2934
1684,2017/11/30,09:46:59,7.439817E+00,1,11,2934,1507,2934
1685,2017/11/30,09:46:59,7.439817E+00,1,9,2936,1508,2936
1686,2017/11/30,09:46:59,7.439817E+00,1,7,2938,1510,2938
1687,2017/11/30,09:46:59,7.439817E+00,2,5,2937,1510,2937
1688,2017/11/30,09:46:59,7.439817E+00,2,4,2936,1512,2936
1689,2017/11/30,09:46:59,7.439817E+00,3,5,2937,1514,2937
1690,2017/11/30,09:46:59,7.439817E+00,2,6,2938,1516,2938
1691,2017/11/30,09:46:59,7.439817E+00,1,6,2943,1517,2943
1692,2017/11/30,09:46:59,7.439817E+00,0,5,2945,1518,2945
1693,2017/11/30,09:46:59,7.439817E+00,1,2,2944,1520,2944
1694,2017/11/30,09:46:59,7.439817E+00,2,0,2942,1521,2942
1695,2017/11/30,09:46:59,7.439817E+00,3,0,2940,1523,2940
1696,2017/11/30,09:46:59,7.439817E+00,3,2,2942,1526,2942
1697,2017/11/30,09:46:59,7.439817E+00,2,5,2944,1530,2944
1698,2017/11/30,09:46:59,7.439817E+00,2,9,2947,1534,2947
1699,2017/11/30,09:46:59,7.439817E+00,2,12,2948,1539,2948
1700,2017/11/30,09:46:59,7.439817E+00,2,16,2949,1545,2949
1701,2017/11/30,09:46:59,7.439817E+00,2,19,2953,1549,2953
1702,2017/11/30,09:46:59,7.439817E+00,2,20,2955,1552,2955
1703,2017/11/30,09:46:59,7.439817E+00,0,20,2958,1553,2958
1704,2017/11/30,09:46:59,7.439817E+00,0,18,2958,1553,2958
1705,2017/11/30,09:46:59,7.439817E+00,3,14,2956,1554,2956
1706,2017/11/30,09:46:59,7.439817E+00,3,9,2955,1555,2955
1707,2017/11/30,09:46:59,7.439817E+00,4,1,2955,1555,2955
1708,2017/11/30,09:46:59,7.439817E+00,3,-4,2957,1557,2957
1709,2017/11/30,09:46:59,7.439817E+00,1,-8,2959,1559,2959
1710,2017/11/30,09:46:59,7.439817E+00,1,-10,2960,1560,2960
1711,2017/11/30,09:46:59,7.439817E+00,2,-8,2961,1563,2961
1712,2017/11/30,09:46:59,7.439817E+00,3,-5,2962,1567,2962
1713,2017/11/30,09:46:59,7.439817E+00,4,-1,2967,1571,2967
1714,2017/11/30,09:46:59,7.439817E+00,3,2,2971,1574,2971
1715,2017/11/30,09:46:59,7.439817E+00,3,5,2976,1577,2976
1716,2017/11/30,09:46:59,7.439817E+00,2,9,2977,1579,2977
1717,2017/11/30,09:46:59,7.439817E+00,3,12,2976,1581,2976
1718,2017/11/30,09:46:59,7.439817E+00,2,13,2974,1582,2974
1719,2017/11/30,09:46:59,7.439817E+00,1,14,2975,1582,2975
1720,2017/11/30,09:46:59,7.439817E+00,0,14,2976,1583,2976
1721,2017/11/30,09:46:59,7.439817E+00,0,14,2978,1583,2978
1722,2017/11/30,09:46:59,7.439817E+00,1,13,2977,1583,2977
1723,2017/11/30,09:46:59,7.439817E+00,2,10,2976,1585,2976
1724,2017/11/30,09:46:59,7.439817E+00,2,6,2976,1585,2976
1725,2017/11/30,09:46:59,7.439817E+00,3,2,2979,1586,2979
1726,2017/11/30,09:46:59,7.439817E+00,2,1,2982,1587,2982
1727,2017/11/30,09:46:59,7.439817E+00,3,0,2986,1589,2986
1728,2017/11/30,09:46:59,7.439817E+00,3,1,2988,1591,2988
1729,2017/11/30,09:46:59,7.439817E+00,4,3,2989,1594,2989
1730,2017/11/30,09:46:59,7.439817E+00,3,4,2990,1596,2990
1731,2017/11/30,09:46:59,7.439817E+00,2,4,2991,1599,2991
1732,2017/11/30,09:46:59,7.439817E+00,2,4,2992,1600,2992
1733,2017/11/30,09:46:59,7.439817E+00,1,4,2992,1603,2992
1734,2017/11/30,09:46:59,7.439817E+00,3,4,2991,1605,2991
1735,2017/11/30,09:46:59,7.439817E+00,3,5,2991,1607,2991
1736,2017/11/30,09:46:59,7.439817E+00,2,6,2990,1608,2990
1737,2017/11/30,09:46:59,7.439817E+00,2,6,2986,1609,2986
1738,2017/11/30,09:46:59,7.439817E+00,1,3,2984,1609,2984
1739,2017/11/30,09:46:59,7.439817E+00,1,1,2979,1609,2979
1740,2017/11/30,09:46:59,7.439817E+00,3,-1,2973,1609,2973
1741,2017/11/30,09:46:59,7.439817E+00,3,-2,2968,1607,2968
1742,2017/11/30,09:46:59,7.439817E+00,3,-1,2965,1606,2965
1743,2017/11/30,09:46:59,7.439817E+00,2,2,2962,1606,2962
1744,2017/11/30,09:46:59,7.439817E+00,3,6,2964,1607,2964
1745,2017/11/30,09:46:59,7.439817E+00,3,13,2969,1605,2969
1746,2017/11/30,09:46:59,7.439817E+00,4,20,2975,1606,2975
1747,2017/11/30,09:46:59,7.439817E+00,6,25,2982,1606,2982
1748,2017/11/30,09:46:59,7.439817E+00,4,30,2989,1607,2989
1749,2017/11/30,09:46:59,7.439817E+00,3,31,2996,1608,2996
1750,2017/11/30,09:46:59,7.439817E+00,1,27,3001,1608,3001
1751,2017/11/30,09:46:59,7.439817E+00,0,22,3004,1608,3004
1752,2017/11/30,09:46:59,7.439817E+00,2,14,3005,1609,3005
1753,2017/11/30,09:46:59,7.439817E+00,2,6,3004,1610,3004
1754,2017/11/30,09:46:59,7.439817E+00,2,-3,3000,1610,3000
1755,2017/11/30,09:46:59,7.439817E+00,1,-15,2992,1608,2992
1756,2017/11/30,09:46:59,7.439817E+00,2,-23,2988,1607,2988
1757,2017/11/30,09:46:59,7.439817E+00,2,-25,2986,1607,2986
1758,2017/11/30,09:46:59,7.439817E+00,3,-21,2986,1607,2986
1759,2017/11/30,09:46:59,7.439817E+00,3,-14,2986,1606,2986
1760,2017/11/30,09:46:59,7.439817E+00,2,-5,2990,1606,2990
1761,2017/11/30,09:46:59,7.439817E+00,3,6,2995,1609,2995
1762,2017/11/30,09:46:59,7.439817E+00,2,15,3003,1613,3003
1763,2017/11/30,09:46:59,7.439817E+00,3,26,3013,1618,3013
1764,2017/11/30,09:46:59,7.439817E+00,4,35,3023,1625,3023
1765,2017/11/30,09:46:59,7.439817E+00,4,40,3030,1630,3030
1766,2017/11/30,09:46:59,7.439817E+00,3,41,3031,1633,3031
1767,2017/11/30,09:46:59,7.439817E+00,2,36,3024,1634,3024
1768,2017/11/30,09:46:59,7.439817E+00,0,28,3016,1635,3016
1769,2017/11/30,09:46:59,7.439817E+00,1,16,3008,1635,3008
1770,2017/11/30,09:46:59,7.439817E+00,2,4,3001,1636,3001
1771,2017/11/30,09:46:59,7.439817E+00,2,-8,2998,1635,2998
1772,2017/11/30,09:46:59,7.439817E+00,2,-16,2998,1635,2998
1773,2017/11/30,09:46:59,7.439817E+00,2,-20,3000,1634,3000
1774,2017/11/30,09:46:59,7.439817E+00,2,-17,3003,1636,3003
1775,2017/11/30,09:46:59,7.439817E+00,3,-11,3008,1638,3008
1776,2017/11/30,09:46:59,7.439817E+00,3,-5,3013,1641,3013
1777,2017/11/30,09:46:59,7.439817E+00,3,0,3018,1643,3018
1778,2017/11/30,09:46:59,7.439817E+00,2,4,3021,1646,3021
1779,2017/11/30,09:46:59,7.439817E+00,2,6,3020,1648,3020
1780,2017/11/30,09:46:59,7.439817E+00,2,5,3014,1650,3014
1781,2017/11/30,09:46:59,7.439817E+00,3,4,3005,1651,3005
1782,2017/11/30,09:46:59,7.439817E+00,4,2,2996,1651,2996
1783,2017/11/30,09:46:59,7.439817E+00,2,0,2990,1650,2990
1784,2017/11/30,09:46:59,7.439817E+00,2,2,2987,1648,2987
1785,2017/11/30,09:46:59,7.439817E+00,2,5,2986,1645,2986
1786,2017/11/30,09:46:59,7.439817E+00,1,6,2987,1643,2987
1787,2017/11/30,09:46:59,7.439817E+00,4,7,2989,1643,2989
1788,2017/11/30,09:46:59,7.439817E+00,3,8,2992,1642,2992
1789,2017/11/30,09:46:59,7.439817E+00,4,8,2997,1642,2997
1790,2017/11/30,09:46:59,7.439817E+00,2,7,3000,1643,3000
1791,2017/11/30,09:46:59,7.439817E+00,2,4,3004,1645,3004
1792,2017/11/30,09:46:59,7.439817E+00,3,1,3005,1649,3005
1793,2017/11/30,09:46:59,7.439817E+00,5,0,3004,1652,3004
1794,2017/11/30,09:46:59,7.439817E+00,4,-1,3001,1656,3001
1795,2017/11/30,09:46:59,7.439817E+00,3,-3,2999,1661,2999
1796,2017/11/30,09:46:59,7.439817E+00,2,-4,3000,1666,3000
1797,2017/11/30,09:46:59,7.439817E+00,0,-4,3002,1668,3002
1798,2017/11/30,09:46:59,7.439817E+00,1,-3,3002,1668,3002
1799,2017/11/30,09:46:59,7.439817E+00,2,-2,3000,1667,3000
1800,2017/11/30,09:46:59,7.439817E+00,1,-1,2999,1665,2999
1801,2017/11/30,09:46:59,7.439817E+00,1,0,2999,1663,2999
1802,2017/11/30,09:46:59,7.439817E+00,2,1,3002,1662,3002
1803,2017/11/30,09:46:59,7.439817E+00,1,4,3006,1662,3006
1804,2017/11/30,09:46:59,7.439817E+00,2,7,3008,1662,3008
1805,2017/11/30,09:46:59,7.439817E+00,3,10,3009,1664,3009
1806,2017/11/30,09:46:59,7.439817E+00,2,12,3011,1664,3011
1807,2017/11/30,09:46:59,7.439817E+00,0,14,3012,1666,3012
1808,2017/11/30,09:46:59,7.439817E+00,1,13,3014,1664,3014
1809,2017/11/30,09:46:59,7.439817E+00,0,11,3014,1664,3014
1810,2017/11/30,09:46:59,7.439817E+00,2,7,3013,1664,3013
1811,2017/11/30,09:46:59,7.439817E+00,4,3,3012,1665,3012
1812,2017/11/30,09:46:59,7.439817E+00,4,-3,3011,1666,3011
1813,2017/11/30,09:46:59,7.439817E+00,3,-7,3011,1667,3011
1814,2017/11/30,09:46:59,7.439817E+00,2,-10,3010,1668,3010
1815,2017/11/30,09:46:59,7.439817E+00,1,-12,3009,1668,3009
1816,2017/11/30,09:46:59,7.439817E+00,2,-11,3009,1668,3009
1817,2017/11/30,09:46:59,7.439817E+00,2,-9,3006,1668,3006
1818,2017/11/30,09:46:59,7.439817E+00,2,-6,3006,1668,3006
1819,2017/11/30,09:46:59,7.439817E+00,1,-4,3006,1668,3006
1820,2017/11/30,09:46:59,7.439817E+00,1,-2,3007,1667,3007
1821,2017/11/30,09:46:59,7.439817E+00,1,1,3007,1667,3007
1822,2017/11/30,09:46:59,7.439817E+00,2,4,3006,1667,3006
1823,2017/11/30,09:46:59,7.439817E+00,2,7,3005,1666,3005
1824,2017/11/30,09:46:59,7.439817E+00,2,11,3005,1665,3005
1825,2017/11/30,09:46:59,7.439817E+00,1,14,3007,1665,3007
1826,2017/11/30,09:46:59,7.439817E+00,1,17,3007,1666,3007
1827,2017/11/30,09:46:59,7.439817E+00,2,18,3006,1667,3006
1828,2017/11/30,09:46:59,7.439817E+00,4,18,3006,1669,3006
1829,2017/11/30,09:46:59,7.439817E+00,5,16,3006,1670,3006
1830,2017/11/30,09:46:59,7.439817E+00,3,13,3007,1671,3007
1831,2017/11/30,09:46:59,7.439817E+00,3,10,3008,1672,3008
1832,2017/11/30,09:46:59,7.439817E+00,3,6,3010,1673,3010
1833,2017/11/30,09:46:59,7.439817E+00,3,1,3009,1675,3009
1834,2017/11/30,09:46:59,7.439817E+00,4,-3,3007,1677,3007
1835,2017/11/30,09:46:59,7.439817E+00,3,-7,3006,1678,3006
1836,2017/11/30,09:46:59,7.439817E+00,2,-11,3008,1679,3008
1837,2017/11/30,09:46:59,7.439817E+00,1,-13,3009,1679,3009
1838,2017/11/30,09:46:59,7.439817E+00,1,-13,3011,1679,3011
1839,2017/11/30,09:46:59,7.439817E+00,1,-9,3013,1679,3013
1840,2017/11/30,09:46:59,7.439817E+00,2,-4,3014,1679,3014
1841,2017/11/30,09:46:59,7.439817E+00,3,1,3016,1679,3016
1842,2017/11/30,09:46:59,7.439817E+00,1,6,3018,1680,3018
1843,2017/11/30,09:46:59,7.439817E+00,0,10,3020,1682,3020
1844,2017/11/30,09:46:59,7.439817E+00,0,12,3024,1684,3024
1845,2017/11/30,09:46:59,7.439817E+00,1,14,3028,1686,3028
1846,2017/11/30,09:46:59,7.439817E+00,3,13,3030,1688,3030
1847,2017/11/30,09:46:59,7.439817E+00,2,11,3031,1691,3031
1848,2017/11/30,09:46:59,7.439817E+00,2,10,3033,1692,3033
1849,2017/11/30,09:46:59,7.439817E+00,2,9,3035,1693,3035
1850,2017/11/30,09:46:59,7.439817E+00,3,9,3034,1694,3034
1851,2017/11/30,09:46:59,7.439817E+00,3,7,3034,1695,3034
1852,2017/11/30,09:46:59,7.439817E+00,3,5,3034,1697,3034
1853,2017/11/30,09:46:59,7.439817E+00,3,3,3035,1700,3035
1854,2017/11/30,09:46:59,7.439817E+00,2,2,3037,1704,3037
1855,2017/11/30,09:46:59,7.439817E+00,2,0,3040,1709,3040
1856,2017/11/30,09:46:59,7.439817E+00,1,-1,3042,1716,3042
1857,2017/11/30,09:46:59,7.439817E+00,2,-3,3045,1723,3045
1858,2017/11/30,09:46:59,7.439817E+00,3,-4,3045,1729,3045
1859,2017/11/30,09:46:59,7.439817E+00,3,-5,3044,1734,3044
1860,2017/11/30,09:46:59,7.439817E+00,2,-5,3043,1738,3043
1861,2017/11/30,09:46:59,7.439817E+00,1,-4,3041,1739,3041
1862,2017/11/30,09:46:59,7.439817E+00,1,-1,3040,1738,3040
1863,2017/11/30,09:46:59,7.439817E+00,1,2,3039,1737,3039
1864,2017/11/30,09:46:59,7.439817E+00,2,5,3037,1735,3037
1865,2017/11/30,09:46:59,7.439817E+00,2,9,3037,1735,3037
1866,2017/11/30,09:46:59,7.439817E+00,2,10,3040,1733,3040
1867,2017/11/30,09:46:59,7.439817E+00,1,12,3041,1733,3041
1868,2017/11/30,09:46:59,7.439817E+00,2,12,3040,1733,3040
1869,2017/11/30,09:46:59,7.439817E+00,2,13,3038,1732,3038
1870,2017/11/30,09:46:59,7.439817E+00,3,13,3037,1731,3037
1871,2017/11/30,09:46:59,7.439817E+00,3,11,3039,1732,3039
1872,2017/11/30,09:46:59,7.439817E+00,1,9,3041,1733,3041
1873,2017/11/30,09:46:59,7.439817E+00,1,8,3042,1735,3042
1874,2017/11/30,09:46:59,7.439817E+00,0,6,3043,1737,3043
1875,2017/11/30,09:46:59,7.439817E+00,2,2,3046,1740,3046
1876,2017/11/30,09:46:59,7.439817E+00,3,-1,3047,1743,3047
1877,2017/11/30,09:46:59,7.439817E+00,3,-3,3048,1745,3048
1878,2017/11/30,09:46:59,7.439817E+00,3,-5,3049,1745,3049
1879,2017/11/30,09:46:59,7.439817E+00,2,-6,3048,1745,3048
1880,2017/11/30,09:46:59,7.439817E+00,1,-7,3045,1744,3045
1881,2017/11/30,09:46:59,7.439817E+00,1,-6,3044,1744,3044
1882,2017/11/30,09:46:59,7.439817E+00,1,-4,3044,1744,3044
1883,2017/11/30,09:46:59,7.439817E+00,1,0,3046,1743,3046
1884,2017/11/30,09:46:59,7.439817E+00,0,5,3050,1743,3050
1885,2017/11/30,09:46:59,7.439817E+00,1,11,3054,1742,3054
1886,2017/11/30,09:46:59,7.439817E+00,1,18,3057,1743,3057
1887,2017/11/30,09:46:59,7.439817E+00,2,25,3062,1744,3062
1888,2017/11/30,09:46:59,7.439817E+00,3,30,3062,1744,3062
1889,2017/11/30,09:46:59,7.439817E+00,3,32,3062,1745,3062
1890,2017/11/30,09:46:59,7.439817E+00,1,28,3062,1746,3062
1891,2017/11/30,09:46:59,7.439817E+00,1,22,3060,1746,3060
1892,2017/11/30,09:46:59,7.439817E+00,1,13,3057,1747,3057
1893,2017/11/30,09:46:59,7.439817E+00,2,2,3055,1745,3055
1894,2017/11/30,09:46:59,7.439817E+00,2,-6,3055,1744,3055
1895,2017/11/30,09:46:59,7.439817E+00,3,-12,3055,1745,3055
1896,2017/11/30,09:46:59,7.439817E+00,2,-14,3057,1746,3057
1897,2017/11/30,09:46:59,7.439817E+00,2,-12,3059,1748,3059
1898,2017/11/30,09:46:59,7.439817E+00,2,-8,3060,1753,3060
1899,2017/11/30,09:46:59,7.439817E+00,0,-2,3062,1758,3062
1900,2017/11/30,09:46:59,7.439817E+00,0,4,3063,1764,3063
1901,2017/11/30,09:46:59,7.439817E+00,-1,6,3065,1769,3065
1902,2017/11/30,09:46:59,7.439817E+00,-2,6,3067,1772,3067
1903,2017/11/30,09:46:59,7.439817E+00,0,6,3069,1775,3069
1904,2017/11/30,09:46:59,7.439817E+00,1,5,3068,1777,3068
