"DATA No","DATE","TIME","³µËÙ","A1","A2","A3","A4","A1-----A4ID1"
776,2017/11/30,09:27:30,9.377863E+00,7,2708,966,4,2708
777,2017/11/30,09:27:30,9.377863E+00,8,2704,964,4,2704
778,2017/11/30,09:27:30,9.377863E+00,8,2700,961,4,2700
779,2017/11/30,09:27:30,9.377863E+00,7,2697,959,4,2697
780,2017/11/30,09:27:30,9.377863E+00,8,2695,959,3,2695
781,2017/11/30,09:27:30,9.377863E+00,7,2697,960,3,2697
782,2017/11/30,09:27:30,9.377863E+00,9,2700,963,4,2700
783,2017/11/30,09:27:30,9.377863E+00,9,2703,967,4,2703
784,2017/11/30,09:27:30,9.377863E+00,9,2705,968,3,2705
785,2017/11/30,09:27:30,9.377863E+00,9,2709,970,3,2709
786,2017/11/30,09:27:30,9.377863E+00,7,2712,972,3,2712
787,2017/11/30,09:27:30,9.377863E+00,6,2712,975,3,2712
788,2017/11/30,09:27:30,9.377863E+00,8,2712,975,4,2712
789,2017/11/30,09:27:30,9.377863E+00,7,2711,976,4,2711
790,2017/11/30,09:27:30,9.377863E+00,7,2712,976,3,2712
791,2017/11/30,09:27:30,9.377863E+00,9,2714,976,3,2714
792,2017/11/30,09:27:30,9.377863E+00,7,2716,977,3,2716
793,2017/11/30,09:27:30,9.377863E+00,8,2718,977,3,2718
794,2017/11/30,09:27:30,9.377863E+00,8,2719,976,4,2719
795,2017/11/30,09:27:30,9.377863E+00,5,2722,976,4,2722
796,2017/11/30,09:27:30,9.377863E+00,8,2724,977,4,2724
797,2017/11/30,09:27:30,9.377863E+00,7,2725,977,4,2725
798,2017/11/30,09:27:30,9.377863E+00,7,2726,979,4,2726
799,2017/11/30,09:27:30,9.377863E+00,5,2728,985,4,2728
800,2017/11/30,09:27:30,9.377863E+00,4,2731,988,3,2731
801,2017/11/30,09:27:30,9.377863E+00,4,2734,993,3,2734
802,2017/11/30,09:27:30,9.377863E+00,5,2736,997,4,2736
803,2017/11/30,09:27:30,9.377863E+00,5,2736,1000,3,2736
804,2017/11/30,09:27:30,9.377863E+00,6,2735,1002,4,2735
805,2017/11/30,09:27:30,9.377863E+00,7,2735,1005,4,2735
806,2017/11/30,09:27:30,9.377863E+00,7,2735,1007,3,2735
807,2017/11/30,09:27:30,9.377863E+00,7,2735,1010,3,2735
808,2017/11/30,09:27:30,9.377863E+00,7,2736,1014,4,2736
809,2017/11/30,09:27:30,9.377863E+00,9,2737,1017,4,2737
810,2017/11/30,09:27:30,9.377863E+00,10,2739,1020,3,2739
811,2017/11/30,09:27:30,9.377863E+00,9,2742,1024,4,2742
812,2017/11/30,09:27:30,9.377863E+00,11,2745,1025,4,2745
813,2017/11/30,09:27:30,9.377863E+00,12,2748,1026,4,2748
814,2017/11/30,09:27:30,9.377863E+00,10,2749,1029,4,2749
815,2017/11/30,09:27:30,9.377863E+00,12,2751,1030,3,2751
816,2017/11/30,09:27:30,9.377863E+00,7,2752,1031,4,2752
817,2017/11/30,09:27:30,9.377863E+00,7,2755,1031,3,2755
818,2017/11/30,09:27:30,9.377863E+00,6,2758,1032,4,2758
819,2017/11/30,09:27:30,9.377863E+00,6,2760,1032,3,2760
820,2017/11/30,09:27:30,9.377863E+00,7,2760,1032,3,2760
821,2017/11/30,09:27:30,9.377863E+00,5,2761,1033,4,2761
822,2017/11/30,09:27:30,9.377863E+00,6,2762,1033,4,2762
823,2017/11/30,09:27:30,9.377863E+00,5,2763,1034,3,2763
824,2017/11/30,09:27:30,9.377863E+00,4,2761,1034,4,2761
825,2017/11/30,09:27:30,9.377863E+00,7,2760,1033,4,2760
826,2017/11/30,09:27:30,9.377863E+00,7,2758,1033,3,2758
827,2017/11/30,09:27:30,9.377863E+00,6,2757,1035,4,2757
828,2017/11/30,09:27:30,9.377863E+00,8,2755,1035,4,2755
829,2017/11/30,09:27:30,9.377863E+00,9,2753,1038,3,2753
830,2017/11/30,09:27:30,9.377863E+00,10,2753,1040,4,2753
831,2017/11/30,09:27:30,9.377863E+00,12,2753,1041,3,2753
832,2017/11/30,09:27:30,9.377863E+00,9,2754,1041,3,2754
833,2017/11/30,09:27:30,9.377863E+00,9,2758,1042,3,2758
834,2017/11/30,09:27:30,9.377863E+00,7,2763,1041,3,2763
835,2017/11/30,09:27:30,9.377863E+00,8,2774,1042,3,2774
836,2017/11/30,09:27:30,9.377863E+00,8,2782,1043,3,2782
837,2017/11/30,09:27:30,9.377863E+00,6,2787,1045,4,2787
838,2017/11/30,09:27:30,9.377863E+00,7,2788,1045,4,2788
839,2017/11/30,09:27:30,9.377863E+00,7,2785,1048,3,2785
840,2017/11/30,09:27:30,9.377863E+00,6,2779,1050,3,2779
841,2017/11/30,09:27:30,9.377863E+00,9,2773,1049,4,2773
842,2017/11/30,09:27:30,9.377863E+00,7,2769,1048,3,2769
843,2017/11/30,09:27:30,9.377863E+00,7,2767,1048,4,2767
844,2017/11/30,09:27:30,9.377863E+00,7,2766,1049,3,2766
845,2017/11/30,09:27:30,9.377863E+00,7,2763,1054,4,2763
846,2017/11/30,09:27:30,9.377863E+00,7,2759,1060,4,2759
847,2017/11/30,09:27:30,9.377863E+00,8,2759,1063,4,2759
848,2017/11/30,09:27:30,9.377863E+00,7,2764,1066,4,2764
849,2017/11/30,09:27:30,9.377863E+00,8,2771,1065,4,2771
850,2017/11/30,09:27:30,9.377863E+00,8,2775,1063,4,2775
851,2017/11/30,09:27:30,9.377863E+00,8,2776,1062,4,2776
852,2017/11/30,09:27:30,9.377863E+00,8,2777,1064,3,2777
853,2017/11/30,09:27:30,9.377863E+00,7,2777,1067,3,2777
854,2017/11/30,09:27:30,9.377863E+00,9,2777,1067,3,2777
855,2017/11/30,09:27:30,9.377863E+00,7,2774,1066,4,2774
856,2017/11/30,09:27:30,9.377863E+00,8,2770,1065,4,2770
857,2017/11/30,09:27:30,9.377863E+00,10,2763,1063,3,2763
858,2017/11/30,09:27:30,9.377863E+00,9,2753,1063,3,2753
859,2017/11/30,09:27:30,9.377863E+00,10,2740,1062,3,2740
860,2017/11/30,09:27:30,9.377863E+00,9,2734,1061,4,2734
861,2017/11/30,09:27:30,9.377863E+00,8,2731,1058,4,2731
862,2017/11/30,09:27:30,9.377863E+00,8,2733,1055,3,2733
863,2017/11/30,09:27:30,9.377863E+00,7,2735,1052,3,2735
864,2017/11/30,09:27:30,9.377863E+00,7,2735,1050,3,2735
865,2017/11/30,09:27:30,9.377863E+00,6,2736,1048,3,2736
866,2017/11/30,09:27:30,9.377863E+00,5,2739,1047,4,2739
867,2017/11/30,09:27:30,9.377863E+00,7,2744,1046,3,2744
868,2017/11/30,09:27:30,9.377863E+00,6,2750,1046,4,2750
869,2017/11/30,09:27:30,9.377863E+00,5,2754,1047,4,2754
870,2017/11/30,09:27:30,9.377863E+00,7,2757,1047,3,2757
871,2017/11/30,09:27:30,9.377863E+00,7,2758,1049,3,2758
872,2017/11/30,09:27:30,9.377863E+00,7,2758,1052,4,2758
873,2017/11/30,09:27:30,9.377863E+00,11,2756,1052,3,2756
874,2017/11/30,09:27:30,9.377863E+00,10,2755,1054,3,2755
875,2017/11/30,09:27:30,9.377863E+00,10,2757,1058,3,2757
876,2017/11/30,09:27:30,9.377863E+00,9,2759,1061,3,2759
877,2017/11/30,09:27:30,9.377863E+00,8,2760,1065,3,2760
878,2017/11/30,09:27:30,9.377863E+00,9,2760,1068,4,2760
879,2017/11/30,09:27:30,9.377863E+00,9,2760,1069,3,2760
880,2017/11/30,09:27:30,9.377863E+00,9,2762,1069,4,2762
881,2017/11/30,09:27:30,9.377863E+00,7,2761,1069,3,2761
882,2017/11/30,09:27:30,9.377863E+00,5,2759,1068,3,2759
883,2017/11/30,09:27:30,9.377863E+00,6,2755,1068,4,2755
884,2017/11/30,09:27:30,9.377863E+00,6,2755,1071,3,2755
885,2017/11/30,09:27:30,9.377863E+00,5,2757,1073,3,2757
886,2017/11/30,09:27:30,9.377863E+00,7,2760,1073,2,2760
887,2017/11/30,09:27:30,9.377863E+00,5,2764,1075,4,2764
888,2017/11/30,09:27:30,9.377863E+00,6,2769,1079,4,2769
889,2017/11/30,09:27:30,9.377863E+00,8,2776,1084,3,2776
890,2017/11/30,09:27:30,9.377863E+00,8,2779,1088,5,2779
891,2017/11/30,09:27:30,9.377863E+00,8,2781,1092,5,2781
892,2017/11/30,09:27:30,9.377863E+00,8,2782,1094,5,2782
893,2017/11/30,09:27:30,9.377863E+00,7,2783,1096,5,2783
894,2017/11/30,09:27:30,9.377863E+00,7,2783,1097,3,2783
895,2017/11/30,09:27:30,9.377863E+00,6,2785,1098,3,2785
896,2017/11/30,09:27:30,9.377863E+00,9,2786,1098,4,2786
897,2017/11/30,09:27:30,9.377863E+00,7,2789,1099,4,2789
898,2017/11/30,09:27:30,9.377863E+00,6,2792,1100,4,2792
899,2017/11/30,09:27:30,9.377863E+00,9,2795,1103,4,2795
900,2017/11/30,09:27:30,9.377863E+00,7,2797,1107,3,2797
901,2017/11/30,09:27:30,9.377863E+00,7,2799,1109,3,2799
902,2017/11/30,09:27:30,9.377863E+00,6,2800,1108,3,2800
903,2017/11/30,09:27:30,9.377863E+00,6,2800,1108,4,2800
904,2017/11/30,09:27:30,9.377863E+00,6,2800,1109,3,2800
905,2017/11/30,09:27:30,9.377863E+00,6,2801,1109,4,2801
906,2017/11/30,09:27:30,9.377863E+00,7,2804,1109,4,2804
907,2017/11/30,09:27:30,9.377863E+00,7,2807,1111,4,2807
908,2017/11/30,09:27:30,9.377863E+00,7,2810,1116,4,2810
909,2017/11/30,09:27:30,9.377863E+00,8,2813,1122,3,2813
910,2017/11/30,09:27:30,9.377863E+00,9,2817,1126,3,2817
911,2017/11/30,09:27:30,9.377863E+00,9,2821,1129,3,2821
912,2017/11/30,09:27:30,9.377863E+00,10,2825,1127,4,2825
913,2017/11/30,09:27:30,9.377863E+00,7,2829,1127,4,2829
914,2017/11/30,09:27:30,9.377863E+00,6,2833,1127,4,2833
915,2017/11/30,09:27:30,9.377863E+00,7,2836,1127,3,2836
916,2017/11/30,09:27:30,9.377863E+00,8,2838,1126,3,2838
917,2017/11/30,09:27:30,9.377863E+00,6,2839,1128,3,2839
918,2017/11/30,09:27:30,9.377863E+00,6,2840,1130,3,2840
919,2017/11/30,09:27:30,9.377863E+00,4,2840,1135,3,2840
920,2017/11/30,09:27:30,9.377863E+00,4,2839,1140,4,2839
921,2017/11/30,09:27:30,9.377863E+00,4,2836,1146,4,2836
922,2017/11/30,09:27:30,9.377863E+00,6,2833,1148,4,2833
923,2017/11/30,09:27:30,9.377863E+00,7,2827,1148,4,2827
924,2017/11/30,09:27:30,9.377863E+00,5,2820,1148,3,2820
925,2017/11/30,09:27:30,9.377863E+00,6,2811,1148,3,2811
926,2017/11/30,09:27:30,9.377863E+00,8,2803,1146,4,2803
927,2017/11/30,09:27:30,9.377863E+00,7,2798,1143,4,2798
928,2017/11/30,09:27:30,9.377863E+00,8,2795,1136,4,2795
929,2017/11/30,09:27:30,9.377863E+00,9,2796,1129,4,2796
930,2017/11/30,09:27:30,9.377863E+00,7,2799,1129,4,2799
931,2017/11/30,09:27:30,9.377863E+00,8,2804,1135,4,2804
932,2017/11/30,09:27:30,9.377863E+00,8,2810,1145,4,2810
933,2017/11/30,09:27:30,9.377863E+00,7,2818,1156,4,2818
934,2017/11/30,09:27:30,9.377863E+00,7,2828,1168,5,2828
935,2017/11/30,09:27:30,9.377863E+00,7,2839,1175,3,2839
936,2017/11/30,09:27:30,9.377863E+00,9,2849,1178,3,2849
937,2017/11/30,09:27:30,9.377863E+00,8,2862,1181,4,2862
938,2017/11/30,09:27:30,9.377863E+00,6,2871,1181,3,2871
939,2017/11/30,09:27:30,9.377863E+00,8,2875,1178,3,2875
940,2017/11/30,09:27:30,9.377863E+00,7,2874,1176,3,2874
941,2017/11/30,09:27:30,9.377863E+00,7,2870,1177,3,2870
942,2017/11/30,09:27:30,9.377863E+00,7,2863,1181,4,2863
943,2017/11/30,09:27:30,9.377863E+00,7,2857,1189,3,2857
944,2017/11/30,09:27:30,9.377863E+00,7,2850,1192,4,2850
945,2017/11/30,09:27:30,9.377863E+00,6,2844,1193,5,2844
946,2017/11/30,09:27:30,9.377863E+00,6,2842,1193,6,2842
947,2017/11/30,09:27:30,9.377863E+00,6,2842,1194,11,2842
948,2017/11/30,09:27:30,9.377863E+00,6,2844,1192,15,2844
949,2017/11/30,09:27:30,9.377863E+00,8,2847,1190,18,2847
950,2017/11/30,09:27:30,9.377863E+00,8,2849,1191,16,2849
951,2017/11/30,09:27:30,9.377863E+00,6,2851,1193,12,2851
952,2017/11/30,09:27:30,9.377863E+00,9,2854,1193,10,2854
953,2017/11/30,09:27:30,9.377863E+00,7,2858,1193,7,2858
954,2017/11/30,09:27:30,9.377863E+00,7,2863,1193,8,2863
955,2017/11/30,09:27:30,9.377863E+00,7,2871,1195,8,2871
956,2017/11/30,09:27:30,9.377863E+00,8,2879,1195,7,2879
957,2017/11/30,09:27:30,9.377863E+00,9,2885,1195,8,2885
958,2017/11/30,09:27:30,9.377863E+00,8,2889,1195,7,2889
959,2017/11/30,09:27:30,9.377863E+00,8,2893,1193,6,2893
960,2017/11/30,09:27:30,9.377863E+00,9,2896,1191,6,2896
961,2017/11/30,09:27:30,9.377863E+00,7,2899,1190,6,2899
962,2017/11/30,09:27:30,9.377863E+00,7,2901,1191,8,2901
963,2017/11/30,09:27:30,9.377863E+00,8,2902,1194,10,2902
964,2017/11/30,09:27:30,9.377863E+00,7,2903,1200,13,2903
965,2017/11/30,09:27:30,9.377863E+00,7,2904,1208,14,2904
966,2017/11/30,09:27:30,9.377863E+00,8,2902,1213,15,2902
967,2017/11/30,09:27:30,9.377863E+00,7,2896,1219,16,2896
968,2017/11/30,09:27:30,9.377863E+00,7,2887,1222,17,2887
969,2017/11/30,09:27:30,9.377863E+00,7,2877,1223,17,2877
970,2017/11/30,09:27:30,9.377863E+00,7,2870,1222,16,2870
971,2017/11/30,09:27:30,9.377863E+00,7,2866,1222,15,2866
972,2017/11/30,09:27:30,9.377863E+00,5,2866,1220,12,2866
973,2017/11/30,09:27:30,9.377863E+00,7,2867,1217,10,2867
974,2017/11/30,09:27:30,9.377863E+00,7,2870,1215,9,2870
975,2017/11/30,09:27:30,9.377863E+00,6,2873,1216,8,2873
976,2017/11/30,09:27:30,9.377863E+00,9,2878,1216,8,2878
977,2017/11/30,09:27:30,9.377863E+00,9,2882,1216,8,2882
978,2017/11/30,09:27:30,9.377863E+00,8,2887,1218,8,2887
979,2017/11/30,09:27:30,9.377863E+00,6,2891,1219,8,2891
980,2017/11/30,09:27:30,9.377863E+00,6,2893,1218,8,2893
981,2017/11/30,09:27:30,9.377863E+00,6,2893,1217,8,2893
982,2017/11/30,09:27:30,9.377863E+00,6,2893,1218,10,2893
983,2017/11/30,09:27:30,9.377863E+00,6,2896,1217,11,2896
984,2017/11/30,09:27:30,9.377863E+00,8,2898,1217,11,2898
985,2017/11/30,09:27:30,9.377863E+00,7,2900,1217,12,2900
986,2017/11/30,09:27:30,9.377863E+00,6,2897,1220,11,2897
987,2017/11/30,09:27:30,9.377863E+00,8,2892,1224,11,2892
988,2017/11/30,09:27:30,9.377863E+00,7,2887,1229,12,2887
989,2017/11/30,09:27:30,9.377863E+00,8,2884,1234,14,2884
990,2017/11/30,09:27:30,9.377863E+00,8,2882,1238,14,2882
991,2017/11/30,09:27:30,9.377863E+00,9,2881,1237,14,2881
992,2017/11/30,09:27:30,9.377863E+00,9,2880,1237,14,2880
993,2017/11/30,09:27:30,9.377863E+00,9,2881,1236,13,2881
994,2017/11/30,09:27:30,9.377863E+00,9,2881,1234,12,2881
995,2017/11/30,09:27:30,9.377863E+00,7,2881,1234,12,2881
996,2017/11/30,09:27:30,9.377863E+00,5,2885,1235,12,2885
997,2017/11/30,09:27:30,9.377863E+00,6,2890,1235,13,2890
998,2017/11/30,09:27:30,9.377863E+00,6,2895,1235,12,2895
999,2017/11/30,09:27:30,9.377863E+00,4,2899,1237,12,2899
1000,2017/11/30,09:27:30,9.377863E+00,5,2903,1239,12,2903
1001,2017/11/30,09:27:30,9.377863E+00,6,2909,1239,13,2909
1002,2017/11/30,09:27:30,9.377863E+00,8,2915,1239,12,2915
1003,2017/11/30,09:27:30,9.377863E+00,8,2924,1241,13,2924
1004,2017/11/30,09:27:30,9.377863E+00,8,2929,1243,12,2929
1005,2017/11/30,09:27:30,9.377863E+00,10,2931,1245,13,2931
1006,2017/11/30,09:27:30,9.377863E+00,8,2930,1247,13,2930
1007,2017/11/30,09:27:30,9.377863E+00,7,2926,1248,13,2926
1008,2017/11/30,09:27:30,9.377863E+00,8,2924,1246,13,2924
1009,2017/11/30,09:27:30,9.377863E+00,7,2921,1244,14,2921
1010,2017/11/30,09:27:30,9.377863E+00,7,2919,1245,14,2919
1011,2017/11/30,09:27:30,9.377863E+00,8,2918,1246,16,2918
1012,2017/11/30,09:27:30,9.377863E+00,7,2917,1249,17,2917
1013,2017/11/30,09:27:30,9.377863E+00,8,2916,1254,20,2916
1014,2017/11/30,09:27:30,9.377863E+00,7,2916,1260,19,2916
1015,2017/11/30,09:27:30,9.377863E+00,7,2918,1266,19,2918
1016,2017/11/30,09:27:30,9.377863E+00,7,2921,1271,19,2921
1017,2017/11/30,09:27:30,9.377863E+00,5,2924,1274,18,2924
1018,2017/11/30,09:27:30,9.377863E+00,6,2924,1274,18,2924
1019,2017/11/30,09:27:30,9.377863E+00,7,2923,1272,18,2923
1020,2017/11/30,09:27:30,9.377863E+00,6,2922,1273,17,2922
1021,2017/11/30,09:27:30,9.377863E+00,7,2921,1273,16,2921
1022,2017/11/30,09:27:30,9.377863E+00,8,2920,1271,15,2920
1023,2017/11/30,09:27:30,9.377863E+00,8,2920,1269,13,2920
1024,2017/11/30,09:27:30,9.377863E+00,8,2921,1270,14,2921
1025,2017/11/30,09:27:30,9.377863E+00,7,2922,1268,14,2922
1026,2017/11/30,09:27:30,9.377863E+00,8,2923,1267,16,2923
1027,2017/11/30,09:27:30,9.377863E+00,8,2926,1269,16,2926
1028,2017/11/30,09:27:30,9.377863E+00,7,2929,1271,16,2929
1029,2017/11/30,09:27:30,9.377863E+00,10,2931,1271,17,2931
1030,2017/11/30,09:27:30,9.377863E+00,8,2932,1272,18,2932
1031,2017/11/30,09:27:30,9.377863E+00,8,2931,1275,19,2931
1032,2017/11/30,09:27:30,9.377863E+00,7,2930,1278,19,2930
1033,2017/11/30,09:27:30,9.377863E+00,9,2930,1280,19,2930
1034,2017/11/30,09:27:30,9.377863E+00,9,2930,1280,19,2930
1035,2017/11/30,09:27:30,9.377863E+00,7,2929,1279,17,2929
1036,2017/11/30,09:27:30,9.377863E+00,6,2927,1276,16,2927
1037,2017/11/30,09:27:30,9.377863E+00,7,2922,1275,17,2922
1038,2017/11/30,09:27:30,9.377863E+00,6,2918,1277,17,2918
1039,2017/11/30,09:27:30,9.377863E+00,6,2915,1277,17,2915
1040,2017/11/30,09:27:30,9.377863E+00,7,2915,1276,17,2915
1041,2017/11/30,09:27:30,9.377863E+00,6,2916,1276,16,2916
1042,2017/11/30,09:27:30,9.377863E+00,7,2919,1278,17,2919
1043,2017/11/30,09:27:30,9.377863E+00,9,2920,1279,18,2920
1044,2017/11/30,09:27:30,9.377863E+00,8,2920,1279,17,2920
1045,2017/11/30,09:27:30,9.377863E+00,8,2919,1278,17,2919
1046,2017/11/30,09:27:30,9.377863E+00,7,2917,1278,17,2917
1047,2017/11/30,09:27:30,9.377863E+00,8,2916,1275,16,2916
1048,2017/11/30,09:27:30,9.377863E+00,8,2914,1274,15,2914
1049,2017/11/30,09:27:30,9.377863E+00,6,2910,1275,14,2910
1050,2017/11/30,09:27:30,9.377863E+00,7,2907,1274,13,2907
1051,2017/11/30,09:27:30,9.377863E+00,7,2903,1271,14,2903
1052,2017/11/30,09:27:30,9.377863E+00,7,2900,1269,14,2900
1053,2017/11/30,09:27:30,9.377863E+00,5,2899,1269,15,2899
1054,2017/11/30,09:27:30,9.377863E+00,5,2899,1268,15,2899
1055,2017/11/30,09:27:30,9.377863E+00,5,2900,1269,16,2900
1056,2017/11/30,09:27:30,9.377863E+00,6,2899,1271,17,2899
1057,2017/11/30,09:27:30,9.377863E+00,6,2897,1272,16,2897
1058,2017/11/30,09:27:30,9.377863E+00,8,2895,1271,16,2895
1059,2017/11/30,09:27:30,9.377863E+00,7,2892,1270,16,2892
1060,2017/11/30,09:27:30,9.377863E+00,6,2888,1270,15,2888
1061,2017/11/30,09:27:30,9.377863E+00,9,2883,1268,14,2883
1062,2017/11/30,09:27:30,9.377863E+00,8,2878,1266,13,2878
1063,2017/11/30,09:27:30,9.377863E+00,8,2872,1263,12,2872
1064,2017/11/30,09:27:30,9.377863E+00,8,2868,1261,11,2868
1065,2017/11/30,09:27:30,9.377863E+00,7,2865,1258,10,2865
1066,2017/11/30,09:27:30,9.377863E+00,9,2863,1257,9,2863
1067,2017/11/30,09:27:30,9.377863E+00,8,2862,1255,9,2862
1068,2017/11/30,09:27:30,9.377863E+00,8,2862,1254,9,2862
1069,2017/11/30,09:27:30,9.377863E+00,9,2862,1253,9,2862
1070,2017/11/30,09:27:30,9.377863E+00,7,2863,1254,9,2863
1071,2017/11/30,09:27:30,9.377863E+00,8,2863,1255,9,2863
1072,2017/11/30,09:27:30,9.377863E+00,8,2861,1255,10,2861
1073,2017/11/30,09:27:30,9.377863E+00,7,2858,1256,10,2858
1074,2017/11/30,09:27:30,9.377863E+00,8,2854,1255,9,2854
1075,2017/11/30,09:27:30,9.377863E+00,7,2850,1253,9,2850
1076,2017/11/30,09:27:30,9.377863E+00,6,2848,1251,9,2848
1077,2017/11/30,09:27:30,9.377863E+00,5,2847,1251,9,2847
1078,2017/11/30,09:27:30,9.377863E+00,6,2847,1249,9,2847
1079,2017/11/30,09:27:30,9.377863E+00,9,2850,1247,9,2850
1080,2017/11/30,09:27:30,9.377863E+00,9,2852,1246,9,2852
1081,2017/11/30,09:27:30,9.377863E+00,8,2854,1246,10,2854
1082,2017/11/30,09:27:30,9.377863E+00,9,2854,1245,10,2854
1083,2017/11/30,09:27:30,9.377863E+00,9,2849,1245,9,2849
1084,2017/11/30,09:27:30,9.377863E+00,8,2845,1245,8,2845
1085,2017/11/30,09:27:30,9.377863E+00,8,2840,1246,9,2840
1086,2017/11/30,09:27:30,9.377863E+00,7,2835,1243,8,2835
1087,2017/11/30,09:27:30,9.377863E+00,8,2827,1241,8,2827
1088,2017/11/30,09:27:30,9.377863E+00,7,2821,1239,8,2821
1089,2017/11/30,09:27:30,9.377863E+00,7,2817,1237,8,2817
1090,2017/11/30,09:27:30,9.377863E+00,8,2816,1234,8,2816
1091,2017/11/30,09:27:30,9.377863E+00,6,2816,1230,8,2816
1092,2017/11/30,09:27:30,9.377863E+00,6,2814,1228,8,2814
1093,2017/11/30,09:27:30,9.377863E+00,6,2810,1227,8,2810
1094,2017/11/30,09:27:30,9.377863E+00,6,2807,1226,8,2807
1095,2017/11/30,09:27:30,9.377863E+00,7,2804,1227,9,2804
1096,2017/11/30,09:27:30,9.377863E+00,7,2805,1228,9,2805
1097,2017/11/30,09:27:30,9.377863E+00,6,2807,1228,8,2807
1098,2017/11/30,09:27:30,9.377863E+00,7,2809,1227,9,2809
1099,2017/11/30,09:27:30,9.377863E+00,6,2810,1226,8,2810
1100,2017/11/30,09:27:30,9.377863E+00,8,2809,1226,8,2809
1101,2017/11/30,09:27:30,9.377863E+00,8,2807,1227,9,2807
1102,2017/11/30,09:27:30,9.377863E+00,6,2806,1228,8,2806
1103,2017/11/30,09:27:30,9.377863E+00,9,2804,1227,8,2804
1104,2017/11/30,09:27:30,9.377863E+00,9,2803,1226,9,2803
1105,2017/11/30,09:27:30,9.377863E+00,7,2800,1227,7,2800
1106,2017/11/30,09:27:30,9.377863E+00,8,2799,1229,9,2799
1107,2017/11/30,09:27:30,9.377863E+00,7,2799,1227,9,2799
1108,2017/11/30,09:27:30,9.377863E+00,7,2800,1227,9,2800
1109,2017/11/30,09:27:30,9.377863E+00,6,2801,1227,8,2801
1110,2017/11/30,09:27:30,9.377863E+00,7,2798,1226,9,2798
1111,2017/11/30,09:27:30,9.377863E+00,8,2793,1236,9,2793
1112,2017/11/30,09:27:30,9.377863E+00,7,2788,1260,8,2788
1113,2017/11/30,09:27:30,9.377863E+00,4,2783,1293,7,2783
1114,2017/11/30,09:27:30,9.377863E+00,6,2779,1331,7,2779
1115,2017/11/30,09:27:30,9.377863E+00,5,2775,1376,7,2775
1116,2017/11/30,09:27:30,9.377863E+00,6,2772,1439,9,2772
1117,2017/11/30,09:27:30,9.377863E+00,8,2770,1537,11,2770
1118,2017/11/30,09:27:30,9.377863E+00,9,2767,1614,19,2767
1119,2017/11/30,09:27:30,9.377863E+00,9,2762,1685,30,2762
1120,2017/11/30,09:27:30,9.377863E+00,9,2755,1755,41,2755
1121,2017/11/30,09:27:30,9.377863E+00,10,2744,1816,57,2744
1122,2017/11/30,09:27:30,9.377863E+00,10,2733,1863,73,2733
1123,2017/11/30,09:27:30,9.377863E+00,9,2721,1913,96,2721
1124,2017/11/30,09:27:30,9.377863E+00,8,2714,1963,125,2714
1125,2017/11/30,09:27:30,9.377863E+00,7,2710,2020,161,2710
1126,2017/11/30,09:27:30,9.377863E+00,8,2707,2069,200,2707
1127,2017/11/30,09:27:30,9.377863E+00,10,2705,2111,254,2705
1128,2017/11/30,09:27:30,9.377863E+00,7,2702,2153,297,2702
1129,2017/11/30,09:27:30,9.377863E+00,6,2701,2215,340,2701
1130,2017/11/30,09:27:30,9.377863E+00,5,2702,2265,386,2702
1131,2017/11/30,09:27:30,9.377863E+00,7,2703,2305,434,2703
1132,2017/11/30,09:27:30,9.377863E+00,8,2702,2337,483,2702
1133,2017/11/30,09:27:30,9.377863E+00,8,2697,2366,547,2697
1134,2017/11/30,09:27:30,9.377863E+00,7,2685,2399,597,2685
1135,2017/11/30,09:27:30,9.377863E+00,8,2665,2442,648,2665
1136,2017/11/30,09:27:30,9.377863E+00,6,2646,2470,697,2646
1137,2017/11/30,09:27:30,9.377863E+00,8,2626,2488,746,2626
1138,2017/11/30,09:27:30,9.377863E+00,8,2603,2503,796,2603
1139,2017/11/30,09:27:30,9.377863E+00,7,2577,2526,857,2577
1140,2017/11/30,09:27:30,9.377863E+00,8,2545,2558,904,2558
1141,2017/11/30,09:27:30,9.377863E+00,8,2498,2599,949,2599
1142,2017/11/30,09:27:30,9.377863E+00,8,2454,2625,991,2625
1143,2017/11/30,09:27:30,9.377863E+00,10,2406,2644,1030,2644
1144,2017/11/30,09:27:30,9.377863E+00,8,2352,2661,1063,2661
1145,2017/11/30,09:27:30,9.377863E+00,8,2290,2684,1103,2684
1146,2017/11/30,09:27:30,9.377863E+00,8,2225,2707,1135,2707
1147,2017/11/30,09:27:30,9.377863E+00,7,2140,2729,1166,2729
1148,2017/11/30,09:27:30,9.377863E+00,8,2070,2735,1197,2735
1149,2017/11/30,09:27:30,9.377863E+00,7,1996,2731,1226,2731
1150,2017/11/30,09:27:30,9.377863E+00,7,1919,2722,1252,2722
1151,2017/11/30,09:27:30,9.377863E+00,6,1839,2711,1277,2711
1152,2017/11/30,09:27:30,9.377863E+00,4,1756,2701,1292,2701
1153,2017/11/30,09:27:30,9.377863E+00,4,1648,2691,1300,2691
1154,2017/11/30,09:27:30,9.377863E+00,5,1557,2684,1301,2684
1155,2017/11/30,09:27:30,9.377863E+00,5,1461,2680,1298,2680
1156,2017/11/30,09:27:30,9.377863E+00,7,1361,2681,1293,2681
1157,2017/11/30,09:27:30,9.377863E+00,7,1258,2686,1287,2686
1158,2017/11/30,09:27:30,9.377863E+00,8,1151,2688,1285,2688
