-385.15353 	-96.71075 	-379.57259 	-109.53201 	-378.36059 	-109.18118 	-377.48637 	-108.93194 	-376.81731 	-108.72301 	-376.25835 	-108.57938 	-375.77662 	-108.44049 	-371.24692 	-121.67797 	-370.89198 	-121.56138 	-370.59132 	-121.46616 	-370.33378 	-121.39304 	-370.11535 	-121.31437 	-369.92319 	-121.24708 	-369.75132 	-121.19678 	-369.59521 	-121.14267 	-369.46296 	-121.09681 	-369.34700 	-121.06332 	-369.23798 	-121.03096 	-369.14315 	-120.98993 	-369.05339 	-120.95580 	-368.96015 	-120.94243 	-368.88308 	-120.90569 	-370.33083 	-116.09842 	-368.72854 	-120.85636 	-368.65949 	-120.83723 	-368.58768 	-120.81914 	-368.53256 	-120.80090 	-368.49857 	-120.79012 	-368.45325 	-120.76858 	-368.41084 	-120.75764 	-368.37461 	-120.74305 	-368.33795 	-120.72348 	-368.29670 	-120.71879 	-368.26169 	-120.71006 	-367.45656 	-123.06406 	-367.41252 	-123.06478 	-367.36967 	-123.04736 	-367.32390 	-123.02987 	-367.26489 	-123.01399 	-367.19262 	-122.97910 	-367.10703 	-122.96176 	-367.01178 	-122.92028 	-366.90532 	-122.89666 	-366.78344 	-122.85473 
-383.89291 	-101.56565 	-378.14854 	-114.37506 	-376.94076 	-114.00724 	-376.06672 	-113.74730 	-375.39439 	-113.54389 	-374.84103 	-113.37552 	-374.35944 	-113.23754 	-369.63889 	-126.47060 	-369.28879 	-126.35000 	-368.99061 	-126.24908 	-368.73685 	-126.15530 	-368.51573 	-126.08434 	-368.32337 	-126.02206 	-368.15331 	-125.96209 	-367.99799 	-125.91265 	-367.86825 	-125.86730 	-367.74873 	-125.82714 	-367.64414 	-125.78759 	-367.54743 	-125.75744 	-367.45802 	-125.71939 	-367.36883 	-125.69705 	-367.28481 	-125.67420 	-368.80119 	-120.87565 	-367.13549 	-125.60775 	-367.06488 	-125.58717 	-367.00850 	-125.56197 	-366.95407 	-125.54300 	-366.90730 	-125.53322 	-366.85964 	-125.52089 	-366.81926 	-125.50547 	-366.78299 	-125.49038 	-366.74207 	-125.48398 	-366.70699 	-125.46874 	-366.67755 	-125.44898 	-365.83643 	-127.79846 	-365.79852 	-127.78194 	-365.74931 	-127.78597 	-365.70292 	-127.77561 	-365.64523 	-127.74495 	-365.56703 	-127.72702 	-365.48484 	-127.69453 	-365.39109 	-127.66071 	-365.28631 	-127.62141 	-365.16596 	-127.58282 
-382.57393 	-106.39618 	-376.65605 	-119.18936 	-375.45252 	-118.81747 	-374.58586 	-118.53711 	-373.91531 	-118.31823 	-373.36264 	-118.15204 	-372.88406 	-118.00413 	-367.97386 	-131.23731 	-367.62360 	-131.11493 	-367.32621 	-131.00886 	-367.07371 	-130.91645 	-366.85678 	-130.83531 	-366.66070 	-130.77247 	-366.49535 	-130.70740 	-366.34594 	-130.64822 	-366.20974 	-130.61383 	-366.09206 	-130.57470 	-365.98372 	-130.53651 	-365.89164 	-130.50207 	-365.79939 	-130.46075 	-365.71283 	-130.43409 	-365.63677 	-130.39722 	-367.20732 	-125.63909 	-365.48071 	-130.34784 	-365.41014 	-130.32827 	-365.35237 	-130.30342 	-365.29516 	-130.28985 	-365.25165 	-130.26875 	-365.20820 	-130.24394 	-365.16366 	-130.23998 	-365.12929 	-130.23233 	-365.08562 	-130.21703 	-365.05381 	-130.19556 	-365.01984 	-130.18808 	-364.14832 	-132.53253 	-364.10597 	-132.52048 	-364.06728 	-132.49968 	-364.01655 	-132.49289 	-363.96010 	-132.46588 	-363.89057 	-132.42969 	-363.80501 	-132.41315 	-363.70761 	-132.38027 	-363.60420 	-132.34022 	-363.48279 	-132.29037 
-381.20144 	-111.21848 	-375.10155 	-123.99846 	-373.90312 	-123.58684 	-373.03862 	-123.31761 	-372.37023 	-123.09765 	-371.81970 	-122.90986 	-371.34813 	-122.74934 	-366.24569 	-135.98488 	-365.90014 	-135.84750 	-365.60001 	-135.74816 	-365.35276 	-135.64661 	-365.13055 	-135.57630 	-364.94426 	-135.49805 	-364.77553 	-135.43083 	-364.61784 	-135.38739 	-364.49400 	-135.33439 	-364.37810 	-135.28448 	-364.26592 	-135.25555 	-364.17446 	-135.21648 	-364.08066 	-135.18892 	-363.99784 	-135.14821 	-363.91502 	-135.11991 	-365.55982 	-130.38059 	-363.76468 	-135.06060 	-363.69858 	-135.03294 	-363.63708 	-135.01494 	-363.58039 	-135.00207 	-363.53566 	-134.97791 	-363.49322 	-134.96336 	-363.45304 	-134.94793 	-363.41902 	-134.94166 	-363.37333 	-134.92855 	-363.34017 	-134.90613 	-363.30699 	-134.89301 	-362.40589 	-137.22347 	-362.36883 	-137.20311 	-362.31992 	-137.20974 	-362.27393 	-137.18643 	-362.21422 	-137.17057 	-362.14082 	-137.13983 	-362.06560 	-137.09135 	-361.96477 	-137.07592 	-361.86803 	-137.01708 	-361.74892 	-136.97946 
-379.75547 	-116.00922 	-373.47927 	-128.77549 	-372.28916 	-128.36144 	-371.43565 	-128.06145 	-370.76450 	-127.84541 	-370.22492 	-127.64086 	-369.74903 	-127.48503 	-364.45510 	-140.71177 	-364.10639 	-140.57582 	-363.81608 	-140.45867 	-363.56527 	-140.36106 	-363.34684 	-140.28000 	-363.15543 	-140.20107 	-362.99028 	-140.14359 	-362.83952 	-140.08296 	-362.71270 	-140.03309 	-362.59628 	-139.99031 	-362.48775 	-139.94962 	-362.39611 	-139.91137 	-362.30697 	-139.87261 	-362.21799 	-139.84815 	-362.14142 	-139.80579 	-363.84007 	-135.08590 	-361.98069 	-139.74961 	-361.91699 	-139.73686 	-361.86002 	-139.71198 	-361.80962 	-139.68855 	-361.76038 	-139.66436 	-361.71893 	-139.64697 	-361.67603 	-139.63886 	-361.63797 	-139.62375 	-361.60380 	-139.60106 	-361.56649 	-139.59492 	-361.52964 	-139.58516 	-360.60220 	-141.89470 	-360.56189 	-141.88607 	-360.51791 	-141.87299 	-360.47388 	-141.84598 	-360.41063 	-141.83417 	-360.34488 	-141.79722 	-360.26213 	-141.76837 	-360.16544 	-141.73315 	-360.06437 	-141.69151 	-359.94280 	-141.65777 
-378.25971 	-120.79437 	-371.80481 	-133.53203 	-370.62118 	-133.10461 	-369.76281 	-132.80332 	-369.10493 	-132.56592 	-368.55946 	-132.36431 	-368.09065 	-132.20049 	-362.60440 	-145.40828 	-362.25865 	-145.27341 	-361.96817 	-145.15236 	-361.71843 	-145.05122 	-361.50377 	-144.96900 	-361.31835 	-144.88733 	-361.15054 	-144.82096 	-360.99867 	-144.76758 	-360.86978 	-144.71088 	-360.75816 	-144.66301 	-360.65224 	-144.62292 	-360.55593 	-144.58254 	-360.46168 	-144.55410 	-360.38262 	-144.51194 	-360.29985 	-144.49024 	-362.06117 	-139.77939 	-360.14630 	-144.42566 	-360.08421 	-144.39293 	-360.02131 	-144.37249 	-359.97902 	-144.33652 	-359.92752 	-144.33085 	-359.88185 	-144.31823 	-359.83997 	-144.30276 	-359.80076 	-144.28930 	-359.76383 	-144.27233 	-359.73408 	-144.25028 	-359.70025 	-144.23579 	-358.74151 	-146.54072 	-358.69964 	-146.53556 	-358.66197 	-146.51272 	-358.60604 	-146.50589 	-358.54408 	-146.48852 	-358.47695 	-146.45484 	-358.39535 	-146.41942 	-358.30409 	-146.37789 	-358.20517 	-146.32935 	-358.08619 	-146.29303 
-376.70919 	-125.55272 	-370.06842 	-138.27037 	-368.87997 	-137.83495 	-368.04076 	-137.50676 	-367.38040 	-137.26726 	-366.83423 	-137.06318 	-366.36935 	-136.88510 	-360.69460 	-150.08669 	-360.35348 	-149.94013 	-360.06200 	-149.81882 	-359.80972 	-149.72439 	-359.60188 	-149.62527 	-359.41228 	-149.55157 	-359.24679 	-149.48042 	-359.09744 	-149.41993 	-358.97386 	-149.36072 	-358.85310 	-149.32262 	-358.75407 	-149.26904 	-358.65580 	-149.24015 	-358.56587 	-149.19912 	-358.48325 	-149.16331 	-358.40648 	-149.12117 	-360.22142 	-144.45146 	-358.25280 	-149.07119 	-358.18148 	-149.04534 	-358.12620 	-149.01500 	-358.07853 	-148.98744 	-358.03265 	-148.97444 	-357.98642 	-148.96295 	-357.94989 	-148.93616 	-357.91078 	-148.91978 	-357.87278 	-148.90876 	-357.83723 	-148.88915 	-357.80233 	-148.88582 	-356.80958 	-151.18573 	-356.77348 	-151.16192 	-356.73098 	-151.15119 	-356.68533 	-151.13344 	-356.62812 	-151.09746 	-356.56374 	-151.06197 	-356.48125 	-151.03960 	-356.38692 	-150.98618 	-356.28087 	-150.95254 	-356.16225 	-150.90978 
-375.09351 	-130.29691 	-368.27301 	-142.98009 	-367.09307 	-142.52961 	-366.25295 	-142.19636 	-365.59684 	-141.94050 	-365.05520 	-141.73693 	-364.58712 	-141.56367 	-358.72296 	-154.73670 	-358.37723 	-154.59493 	-358.09197 	-154.46366 	-357.84979 	-154.35171 	-357.63081 	-154.26656 	-357.44677 	-154.18683 	-357.28089 	-154.12109 	-357.13927 	-154.05139 	-357.01299 	-153.98468 	-356.89720 	-153.94779 	-356.79769 	-153.89493 	-356.70078 	-153.85958 	-356.60353 	-153.83085 	-356.53003 	-153.77515 	-356.44139 	-153.74920 	-358.32965 	-149.09003 	-356.29251 	-153.68923 	-356.22886 	-153.65707 	-356.17351 	-153.63263 	-356.11812 	-153.61489 	-356.07530 	-153.59085 	-356.02984 	-153.57353 	-356.00261 	-153.54888 	-355.95802 	-153.53332 	-355.91411 	-153.53244 	-355.88463 	-153.50908 	-355.84992 	-153.49543 	-354.82623 	-155.78472 	-354.79324 	-155.75858 	-354.75342 	-155.74223 	-354.69924 	-155.73643 	-354.64255 	-155.70343 	-354.57247 	-155.68327 	-354.49864 	-155.62173 	-354.39329 	-155.60077 	-354.29776 	-155.54479 	-354.17898 	-155.50064 
-373.40748 	-135.01232 	-366.40751 	-147.67254 	-365.24300 	-147.20763 	-364.40695 	-146.85851 	-363.75401 	-146.60142 	-363.22147 	-146.37497 	-362.75266 	-146.20114 	-356.69754 	-159.35128 	-356.35413 	-159.20782 	-356.06835 	-159.07857 	-355.82213 	-158.97038 	-355.61172 	-158.87448 	-355.42778 	-158.79235 	-355.26236 	-158.71789 	-355.11239 	-158.65441 	-354.98521 	-158.60546 	-354.87843 	-158.54579 	-354.77423 	-158.49832 	-354.67389 	-158.46741 	-354.59421 	-158.40736 	-354.50618 	-158.37657 	-354.43001 	-158.34471 	-356.36287 	-153.72373 	-354.27573 	-158.28456 	-354.21225 	-158.25180 	-354.15281 	-158.23011 	-354.10055 	-158.20544 	-354.05850 	-158.18818 	-354.01772 	-158.15777 	-353.97557 	-158.14561 	-353.94072 	-158.12327 	-353.90295 	-158.11543 	-353.87032 	-158.09620 	-353.83693 	-158.08290 	-352.78859 	-160.34348 	-352.74682 	-160.33832 	-352.70392 	-160.32480 	-352.66053 	-160.30073 	-352.60856 	-160.26815 	-352.53421 	-160.24156 	-352.45228 	-160.20036 	-352.36018 	-160.16256 	-352.25921 	-160.11580 	-352.13910 	-160.07341 
-371.67084 	-139.71729 	-364.48919 	-152.33942 	-363.33409 	-151.84922 	-362.49983 	-151.51234 	-361.85183 	-151.23613 	-361.31483 	-151.01327 	-360.85521 	-150.82387 	-354.60408 	-163.95532 	-354.26439 	-163.80690 	-353.98396 	-163.66114 	-353.73906 	-163.55640 	-353.52497 	-163.46585 	-353.34491 	-163.37035 	-353.17875 	-163.30513 	-353.03251 	-163.23711 	-352.90434 	-163.16317 	-352.80262 	-163.11260 	-352.69577 	-163.06894 	-352.60273 	-163.02574 	-352.51559 	-162.98200 	-352.42233 	-162.95792 	-352.34854 	-162.91765 	-354.34507 	-158.31849 	-352.20497 	-162.84246 	-352.13868 	-162.81211 	-352.08199 	-162.78671 	-352.03074 	-162.76702 	-351.98242 	-162.75081 	-351.94861 	-162.72942 	-351.90414 	-162.70925 	-351.86464 	-162.69839 	-351.83513 	-162.67183 	-351.79686 	-162.65912 	-351.76435 	-162.64018 	-350.68527 	-164.89772 	-350.65539 	-164.87668 	-350.60748 	-164.86065 	-350.55402 	-164.85510 	-350.49921 	-164.83162 	-350.43226 	-164.78453 	-350.34437 	-164.75727 	-350.25858 	-164.70451 	-350.16178 	-164.64929 	-350.04411 	-164.60540 
-369.87950 	-144.39187 	-362.51436 	-156.97329 	-361.35925 	-156.48770 	-360.53992 	-156.11590 	-359.89112 	-155.84232 	-359.35640 	-155.61896 	-358.90100 	-155.41709 	-352.45605 	-168.52468 	-352.11684 	-168.36814 	-351.83971 	-168.22744 	-351.59492 	-168.11228 	-351.38839 	-168.01074 	-351.20493 	-167.93318 	-351.04426 	-167.84232 	-350.89750 	-167.78424 	-350.77091 	-167.71974 	-350.65870 	-167.66709 	-350.55292 	-167.62789 	-350.46262 	-167.57756 	-350.37338 	-167.53882 	-350.29600 	-167.48358 	-350.21712 	-167.45132 	-352.27225 	-162.88489 	-350.06653 	-167.38843 	-350.00263 	-167.36017 	-349.94640 	-167.32856 	-349.89772 	-167.30335 	-349.85546 	-167.28100 	-349.81316 	-167.26235 	-349.76980 	-167.24003 	-349.73846 	-167.22525 	-349.69922 	-167.21098 	-349.66453 	-167.19263 	-349.63096 	-167.17734 	-348.51805 	-169.42665 	-348.48707 	-169.39835 	-348.44307 	-169.38487 	-348.40211 	-169.35618 	-348.34332 	-169.32837 	-348.27242 	-169.30025 	-348.19344 	-169.25783 	-348.10089 	-169.21874 	-347.99662 	-169.17722 	-347.89286 	-169.10787 
-368.01105 	-149.04906 	-360.47699 	-161.59840 	-359.33752 	-161.07826 	-358.51038 	-160.71647 	-357.87177 	-160.41978 	-357.34334 	-160.18587 	-356.88619 	-159.98796 	-350.24595 	-173.07175 	-349.91673 	-172.89750 	-349.63385 	-172.75833 	-349.38939 	-172.64888 	-349.17942 	-172.55125 	-349.00400 	-172.45698 	-348.83669 	-172.38268 	-348.69947 	-172.30000 	-348.58040 	-172.23080 	-348.45620 	-172.20154 	-348.35953 	-172.14198 	-348.26075 	-172.10000 	-348.18252 	-172.04870 	-348.09784 	-172.00646 	-348.02331 	-171.96523 	-350.14502 	-167.40568 	-347.87962 	-171.89705 	-347.81193 	-171.86165 	-347.75284 	-171.84396 	-347.70004 	-171.82052 	-347.66158 	-171.78790 	-347.61649 	-171.77476 	-347.58122 	-171.74943 	-347.53495 	-171.75476 	-347.50527 	-171.72140 	-347.47120 	-171.70092 	-347.43604 	-171.69078 	-346.30039 	-173.91682 	-346.27140 	-173.90075 	-346.22883 	-173.87040 	-346.17975 	-173.85374 	-346.11583 	-173.83523 	-346.05183 	-173.79723 	-345.97730 	-173.74332 	-345.88061 	-173.70821 	-345.78251 	-173.65324 	-345.66796 	-173.60952 
-366.10058 	-153.67524 	-358.39213 	-166.17582 	-357.24730 	-165.66200 	-356.43059 	-165.27779 	-355.79388 	-164.97871 	-355.26514 	-164.73951 	-354.81135 	-164.53547 	-347.97522 	-177.58828 	-347.65040 	-177.41105 	-347.37349 	-177.26075 	-347.12773 	-177.15424 	-346.92309 	-177.04730 	-346.74575 	-176.94730 	-346.58788 	-176.86392 	-346.44265 	-176.79626 	-346.31599 	-176.73769 	-346.20693 	-176.67880 	-346.10280 	-176.63043 	-346.01682 	-176.57824 	-345.92936 	-176.53140 	-345.84463 	-176.49028 	-345.77085 	-176.45041 	-347.94099 	-171.93701 	-345.62306 	-176.38220 	-345.55971 	-176.35023 	-345.50630 	-176.31129 	-345.45798 	-176.29038 	-345.41267 	-176.26884 	-345.36927 	-176.25084 	-345.33024 	-176.22865 	-345.29557 	-176.21099 	-345.25444 	-176.20211 	-345.22168 	-176.18668 	-345.19709 	-176.15061 	-344.02816 	-178.36711 	-343.98762 	-178.35779 	-343.94349 	-178.34622 	-343.90497 	-178.30541 	-343.84712 	-178.28608 	-343.77973 	-178.25330 	-343.69775 	-178.21081 	-343.60652 	-178.16977 	-343.51310 	-178.10640 	-343.40046 	-178.05060 
-364.13474 	-158.28178 	-356.23065 	-170.75836 	-355.09567 	-170.20992 	-354.28506 	-169.81096 	-353.65537 	-169.51181 	-353.13333 	-169.26003 	-352.68219 	-169.05197 	-345.65893 	-182.05766 	-345.32536 	-181.89439 	-345.04850 	-181.74809 	-344.80832 	-181.63055 	-344.60590 	-181.51652 	-344.42436 	-181.43169 	-344.26989 	-181.33308 	-344.12864 	-181.25986 	-344.00825 	-181.19031 	-343.89802 	-181.12967 	-343.78952 	-181.08988 	-343.69721 	-181.04194 	-343.62073 	-180.98668 	-343.52840 	-180.96086 	-343.45523 	-180.91366 	-345.68947 	-176.42576 	-343.31288 	-180.83893 	-343.24919 	-180.80596 	-343.18974 	-180.77909 	-343.14412 	-180.75016 	-343.10206 	-180.72769 	-343.05866 	-180.69918 	-343.01851 	-180.68935 	-342.98003 	-180.67405 	-342.95449 	-180.64162 	-342.91954 	-180.62399 	-342.88548 	-180.61150 	-341.69499 	-182.79637 	-341.65837 	-182.77990 	-341.61854 	-182.76315 	-341.56876 	-182.73879 	-341.52284 	-182.73249 	-341.45026 	-182.67220 	-341.36224 	-182.64394 	-341.28011 	-182.58274 	-341.17750 	-182.53505 	-341.06414 	-182.48608 
-362.11127 	-162.85263 	-354.02218 	-175.27008 	-352.89294 	-174.73043 	-352.08841 	-174.32531 	-351.46249 	-174.00550 	-350.94252 	-173.76024 	-350.49408 	-173.53707 	-343.26687 	-186.52823 	-342.94786 	-186.33345 	-342.67723 	-186.19532 	-342.43465 	-186.06786 	-342.23106 	-185.95708 	-342.05929 	-185.85125 	-341.89560 	-185.77241 	-341.75468 	-185.69988 	-341.64011 	-185.61780 	-341.52352 	-185.57093 	-341.41979 	-185.51503 	-341.33393 	-185.46574 	-341.24855 	-185.42083 	-341.16681 	-185.37207 	-341.09527 	-185.32781 	-343.38106 	-180.87392 	-340.94840 	-185.25776 	-340.88228 	-185.22921 	-340.83351 	-185.18879 	-340.78500 	-185.15518 	-340.73797 	-185.14101 	-340.69909 	-185.11562 	-340.66669 	-185.08936 	-340.62331 	-185.07657 	-340.58650 	-185.06541 	-340.55278 	-185.04361 	-340.52292 	-185.02577 	-339.29347 	-187.21731 	-339.25845 	-187.19036 	-339.22211 	-187.17078 	-339.17375 	-187.14675 	-339.11919 	-187.12208 	-339.06135 	-187.07012 	-338.97548 	-187.03818 	-338.89186 	-186.97472 	-338.79224 	-186.92392 	-338.67753 	-186.86880 
-360.02359 	-167.42081 	-351.75054 	-179.79070 	-350.63722 	-179.21578 	-349.83060 	-178.81094 	-349.20829 	-178.48609 	-348.69436 	-178.22688 	-348.24922 	-177.99858 	-340.82915 	-190.93931 	-340.50314 	-190.76714 	-340.23116 	-190.61253 	-340.01490 	-190.48024 	-339.79550 	-190.36949 	-339.62295 	-190.26659 	-339.46070 	-190.18369 	-339.32529 	-190.10383 	-339.20585 	-190.02515 	-339.09985 	-189.96514 	-338.99844 	-189.91226 	-338.90349 	-189.86594 	-338.82581 	-189.81091 	-338.74560 	-189.76269 	-338.66082 	-189.73548 	-341.01720 	-185.29323 	-338.52650 	-189.64862 	-338.46854 	-189.60622 	-338.40122 	-189.58775 	-338.35700 	-189.55857 	-338.30838 	-189.53987 	-338.27301 	-189.50684 	-338.23665 	-189.48945 	-338.19698 	-189.47400 	-338.16517 	-189.45513 	-338.13087 	-189.43646 	-338.10224 	-189.41197 	-336.84919 	-191.57842 	-336.80741 	-191.56555 	-336.76877 	-191.54846 	-336.72731 	-191.51875 	-336.66835 	-191.48925 	-336.60586 	-191.44857 	-336.53695 	-191.38775 	-336.43625 	-191.35280 	-336.34868 	-191.29060 	-336.23113 	-191.23970 
-357.86533 	-171.94742 	-349.42763 	-184.26398 	-348.31516 	-183.66732 	-347.52025 	-183.25791 	-346.90299 	-182.92654 	-346.38937 	-182.65712 	-345.94826 	-182.43186 	-338.34798 	-195.34017 	-338.03064 	-195.14959 	-337.74806 	-195.00477 	-337.52158 	-194.86423 	-337.32126 	-194.74728 	-337.14716 	-194.64570 	-336.98545 	-194.56095 	-336.85065 	-194.47122 	-336.72436 	-194.40388 	-336.60834 	-194.34633 	-336.54055 	-194.28680 	-336.44778 	-194.24276 	-336.36026 	-194.19481 	-336.28530 	-194.14047 	-336.20597 	-194.09970 	-338.59249 	-189.68659 	-336.05984 	-194.02108 	-336.00045 	-193.97534 	-335.93700 	-193.95330 	-335.88460 	-193.92462 	-335.84464 	-193.89885 	-335.80248 	-193.87878 	-335.76440 	-193.85535 	-335.73019 	-193.82604 	-335.68823 	-193.81307 	-335.66441 	-193.77355 	-335.63174 	-193.77172 	-334.35004 	-195.90516 	-334.30937 	-195.89486 	-334.26648 	-195.88183 	-334.22570 	-195.85178 	-334.17561 	-195.81113 	-334.10573 	-195.78075 	-334.02846 	-195.73356 	-333.94406 	-195.67804 	-333.83624 	-195.64018 	-333.72797 	-195.57590 
-355.67344 	-176.44201 	-347.04055 	-188.70815 	-345.94262 	-188.10221 	-345.14723 	-187.68533 	-344.51599 	-187.34471 	-344.02539 	-187.07267 	-343.58247 	-186.84518 	-335.79416 	-199.69616 	-335.47575 	-199.50863 	-335.20120 	-199.34948 	-334.97635 	-199.20207 	-334.77739 	-199.08926 	-334.59821 	-198.99320 	-334.44507 	-198.89739 	-334.30516 	-198.81997 	-334.17639 	-198.73581 	-334.06942 	-198.67891 	-333.99226 	-198.63404 	-333.90801 	-198.57306 	-333.82009 	-198.52753 	-333.74759 	-198.46947 	-333.66509 	-198.43695 	-336.13472 	-194.05072 	-333.52448 	-198.34859 	-333.45756 	-198.31516 	-333.40193 	-198.28071 	-333.35375 	-198.24746 	-333.31216 	-198.22366 	-333.26461 	-198.20389 	-333.23133 	-198.17496 	-333.19229 	-198.15796 	-333.15826 	-198.13046 	-333.12027 	-198.11942 	-333.10091 	-198.09025 	-331.78920 	-200.21953 	-331.75135 	-200.20221 	-331.71663 	-200.17555 	-331.65821 	-200.17010 	-331.60528 	-200.13576 	-331.55324 	-200.07606 	-331.46163 	-200.05065 	-331.38443 	-199.97514 	-331.28776 	-199.91801 	-331.17152 	-199.86736 
-353.42140 	-180.91334 	-344.60646 	-193.11681 	-343.50169 	-192.52495 	-342.72674 	-192.07113 	-342.11662 	-191.72797 	-341.60622 	-191.45161 	-341.17317 	-191.20262 	-333.17772 	-204.02882 	-332.86825 	-203.83472 	-332.59609 	-203.66516 	-332.36953 	-203.52253 	-332.16793 	-203.40873 	-331.99531 	-203.30389 	-331.84334 	-203.20234 	-331.70751 	-203.12196 	-331.58491 	-203.04456 	-331.47364 	-202.97772 	-331.39848 	-202.93124 	-331.31177 	-202.87605 	-331.22363 	-202.83233 	-331.14518 	-202.77622 	-331.07058 	-202.73336 	-333.59252 	-198.39270 	-330.92791 	-202.64600 	-330.87047 	-202.60149 	-330.81825 	-202.55988 	-330.76788 	-202.53683 	-330.72625 	-202.50212 	-330.68433 	-202.49034 	-330.64174 	-202.46948 	-330.60598 	-202.44125 	-330.56698 	-202.42496 	-330.53257 	-202.40337 	-330.51600 	-202.38400 	-329.16574 	-204.50614 	-329.13226 	-204.47793 	-329.09044 	-204.46167 	-329.04863 	-204.43284 	-329.00099 	-204.38837 	-328.93443 	-204.35357 	-328.85847 	-204.30142 	-328.76080 	-204.25964 	-328.67873 	-204.18992 	-328.57181 	-204.11929 
-351.09437 	-185.35530 	-342.15865 	-197.54055 	-341.06593 	-196.90639 	-340.27244 	-196.45895 	-339.66157 	-196.09646 	-339.15557 	-195.80946 	-338.72186 	-195.55353 	-330.51358 	-208.31902 	-330.20260 	-208.11937 	-329.93261 	-207.95153 	-329.70725 	-207.80645 	-329.50865 	-207.68753 	-329.34076 	-207.57599 	-329.18838 	-207.47926 	-329.05738 	-207.39169 	-328.94091 	-207.30734 	-328.82305 	-207.24567 	-328.74672 	-207.20120 	-328.65731 	-207.14612 	-328.57837 	-207.08742 	-328.49211 	-207.04824 	-328.42450 	-206.99260 	-330.99963 	-202.68677 	-328.28583 	-206.89776 	-328.21966 	-206.86800 	-328.16782 	-206.82809 	-328.11549 	-206.80632 	-328.07325 	-206.77614 	-328.03522 	-206.74419 	-327.99185 	-206.72866 	-327.95805 	-206.69945 	-327.91989 	-206.68432 	-327.89304 	-206.65633 	-327.86770 	-206.63812 	-326.49925 	-208.73370 	-326.46452 	-208.71184 	-326.42023 	-208.69877 	-326.37874 	-208.66792 	-326.32610 	-208.63097 	-326.25779 	-208.59763 	-326.19079 	-208.53682 	-326.10186 	-208.48579 	-326.00707 	-208.43079 	-325.90348 	-208.36092 
-348.73263 	-189.77156 	-339.59492 	-201.92522 	-338.50330 	-201.27832 	-337.72036 	-200.81665 	-337.11143 	-200.45277 	-336.61218 	-200.15180 	-336.18250 	-199.89151 	-327.79868 	-212.56948 	-327.48859 	-212.36700 	-327.21801 	-212.19709 	-326.99494 	-212.05171 	-326.79909 	-211.92407 	-326.63133 	-211.81564 	-326.47961 	-211.71537 	-326.34124 	-211.62889 	-326.22518 	-211.54442 	-326.11677 	-211.48668 	-326.03988 	-211.43671 	-325.95908 	-211.36898 	-325.87708 	-211.31381 	-325.79737 	-211.26335 	-325.72037 	-211.21829 	-328.35006 	-206.95153 	-325.58074 	-211.12940 	-325.51799 	-211.09220 	-325.46064 	-211.06262 	-325.41423 	-211.02840 	-325.36897 	-211.00575 	-325.33288 	-210.97172 	-325.29307 	-210.94785 	-325.26087 	-210.92357 	-325.22687 	-210.89957 	-325.18721 	-210.88690 	-325.17060 	-210.86184 	-323.77098 	-212.93938 	-323.73141 	-212.92423 	-323.69716 	-212.89444 	-323.65400 	-212.86654 	-323.60886 	-212.82199 	-323.54417 	-212.78671 	-323.46390 	-212.74203 	-323.38617 	-212.67305 	-323.28163 	-212.63234 	-323.17312 	-212.56697 
-346.30504 	-194.15407 	-336.97597 	-206.26924 	-335.89168 	-205.61014 	-335.11553 	-205.13559 	-334.50774 	-204.76517 	-334.01398 	-204.46117 	-333.58342 	-204.19881 	-325.01998 	-216.78784 	-324.71640 	-216.58300 	-324.45248 	-216.40432 	-324.22691 	-216.25654 	-324.03164 	-216.13068 	-323.86684 	-216.01853 	-323.71759 	-215.91505 	-323.57741 	-215.83835 	-323.47350 	-215.76011 	-323.35068 	-215.68242 	-323.28157 	-215.62792 	-323.19650 	-215.56586 	-323.11209 	-215.52329 	-323.03332 	-215.46638 	-322.95912 	-215.41872 	-325.64656 	-211.18271 	-322.82184 	-215.33133 	-322.76228 	-215.29661 	-322.70904 	-215.24684 	-322.66223 	-215.21514 	-322.62136 	-215.18720 	-322.57693 	-215.15521 	-322.54320 	-215.13309 	-322.50354 	-215.11512 	-322.47425 	-215.08362 	-322.43794 	-215.06712 	-322.40694 	-215.05544 	-320.99616 	-217.10132 	-320.96106 	-217.08028 	-320.92010 	-217.06288 	-320.87020 	-217.04174 	-320.81544 	-217.00957 	-320.75741 	-216.96042 	-320.68068 	-216.90890 	-320.60087 	-216.85049 	-320.51563 	-216.77650 	-320.41206 	-216.70693 
